 0.01000  3.67834E-01  4.75076E-19  7.09627E-01  3.89996E-21  2.96538E-01 -6.58143E-01 -1.19019E-16 -6.51299E-07  3.93911E-12  2.45805E-11
 0.03990  3.69059E-01 -2.83619E-14  7.15746E-01 -1.63172E-08  1.50471E-04  8.43362E-05  4.86309E-11  8.05207E-11 -2.20940E-17  3.88965E-05
 0.06980  3.71727E-01 -1.24962E-07  7.29502E-01 -6.26839E-05 -3.62915E-12 -1.18231E-10  1.73083E-12  8.64475E-11 -3.21605E-17  1.75911E-04
 0.09970  3.75788E-01 -6.82813E-06  7.52228E-01 -3.17280E-04 -1.26960E-11 -2.78265E-04  1.08354E-12  4.14395E-11 -1.07848E-16  2.82071E-04
 0.12960  3.81149E-01 -3.70064E-05  7.87094E-01 -2.38369E-03  3.19070E-11  6.67234E-10  4.66806E-11 -5.45053E-11 -1.04418E-03  6.54396E-06
 0.15950  3.87678E-01 -9.19030E-05  8.33636E-01 -1.29028E-02 -6.10381E-10  7.39522E-10  1.38666E-10 -2.01660E-10 -3.64736E-03 -7.18021E-05
 0.18940  3.95217E-01 -1.61153E-04  8.86255E-01 -3.41572E-02  9.62635E-10 -1.34119E-09  2.77297E-10 -4.00417E-10 -9.30033E-03 -1.28808E-03
 0.21930  4.03550E-01 -2.10695E-04  9.41989E-01 -6.43457E-02  4.75195E-09 -5.58494E-09  4.63023E-10 -6.51291E-10 -1.84382E-02 -6.34441E-03
 0.24920  4.12398E-01 -7.29644E-05  9.99398E-01 -1.01260E-01 -3.69818E-09 -1.80945E-09  6.96991E-10 -9.55230E-10 -2.93698E-02 -1.75472E-02
 0.27910  4.21606E-01  6.57938E-04  1.05584E+00 -1.41817E-01 -4.90447E-09  1.52510E-09  9.79527E-10 -1.31383E-09 -3.97616E-02 -3.57089E-02
 0.30900  4.31397E-01  2.46260E-03  1.11250E+00 -1.89715E-01  1.13317E-09  4.42288E-09  1.31206E-09 -1.72884E-09 -4.74646E-02 -6.07719E-02
 0.33890  4.42367E-01  5.51926E-03  1.16978E+00 -2.45617E-01  1.75423E-09  4.47485E-09  1.69497E-09 -2.20040E-09 -5.09815E-02 -9.18669E-02
 0.36880  4.55118E-01  9.48158E-03  1.22349E+00 -3.05203E-01 -3.04308E-09  1.68339E-09  2.12814E-09 -2.72762E-09 -4.96004E-02 -1.27582E-01
 0.39870  4.69865E-01  1.36685E-02  1.27733E+00 -3.73125E-01 -5.94499E-09  3.14348E-10  2.61111E-09 -3.31235E-09 -4.26966E-02 -1.67991E-01
 0.42860  4.86384E-01  1.74565E-02  1.32950E+00 -4.47253E-01 -6.34342E-09  6.02992E-10  3.14360E-09 -3.96041E-09 -3.18764E-02 -2.06921E-01
 0.45850  5.04238E-01  2.04945E-02  1.37960E+00 -5.25828E-01 -4.22891E-09  2.55550E-09  3.73133E-09 -4.67793E-09 -1.45293E-02 -2.49733E-01
