 0.01000  3.67872E-01 -7.82579E-21 -2.19032E-11  2.92354E-11 -4.59190E-08 -2.68017E-12  7.09114E-01  6.64235E-23 -3.67872E-01  1.14327E-21
 0.03990  3.69662E-01 -2.49237E-21 -3.00788E-06 -2.88242E-09 -1.71987E-11  5.01114E-11  7.07535E-01  2.84408E-21 -3.69662E-01  1.05233E-22
 0.06980  3.73559E-01 -4.22640E-21  9.88763E-11  1.87064E-11 -2.70865E-11 -5.92434E-11  7.04135E-01  7.61056E-19 -3.73559E-01  4.10851E-22
 0.09970  3.79476E-01  3.35129E-35  3.55050E-10  1.43510E-11 -2.25895E-10 -1.23813E-11  6.99060E-01  5.66483E-22 -3.79476E-01  2.69930E-29
 0.12960  3.87290E-01 -5.70468E-34 -2.79681E-11  1.55866E-11 -6.14240E-10  1.90896E-10  6.92507E-01  7.53329E-20 -3.87290E-01  7.49110E-27
 0.15950  3.96848E-01  1.12509E-33 -6.06845E-10  3.28812E-11 -1.19331E-09  5.51137E-10  6.84705E-01  2.32502E-19 -3.96848E-01  4.19817E-26
 0.18940  4.07977E-01 -4.07713E-45 -9.52556E-10 -1.47099E-10  1.10210E-10  5.17200E-10  6.75884E-01  1.47352E-19 -4.07977E-01  4.54849E-26
 0.21930  4.20492E-01  7.63689E-45 -1.06854E-09 -5.23817E-10  7.61876E-10 -5.36957E-11  6.66270E-01 -2.18261E-19 -4.20492E-01 -1.12234E-25
 0.24920  4.34207E-01 -4.76712E-45 -9.55755E-10 -1.09837E-09  5.55600E-10 -5.09027E-10  6.56072E-01 -5.56729E-19 -4.34207E-01 -4.73652E-25
 0.27910  4.48936E-01  3.61231E-55 -6.14198E-10 -1.87077E-09 -5.07632E-10 -8.48924E-10  6.45477E-01 -8.42459E-19 -4.48936E-01 -1.19318E-24
 0.30900  4.64499E-01 -3.84157E-55 -5.93099E-11 -2.85485E-09 -2.42782E-09 -1.07339E-09  6.34657E-01 -1.07128E-18 -4.64499E-01 -2.57190E-24
 0.33890  4.80726E-01  1.66332E-55  6.51254E-10 -4.01249E-09 -3.43821E-10 -4.00557E-10  6.23763E-01 -1.05050E-18 -4.80726E-01 -4.42730E-24
