 0.01000  3.67856E-01  2.90450E-19  7.09332E-01  1.63107E-21  2.90978E-01 -6.53389E-01 -2.86869E-14 -1.12475E-06 -1.41194E-11 -9.74374E-11
 0.03990  3.69409E-01 -1.47739E-21  7.10974E-01 -9.71648E-15 -1.42103E-12 -8.92683E-11 -6.01491E-12  1.58195E-10 -2.50462E-17  7.07840E-05
 0.06980  3.72808E-01 -1.77846E-10  7.14312E-01 -1.19499E-05 -7.43949E-17  3.80075E-04  2.68286E-10  2.76571E-10 -5.37472E-10  2.29911E-11
 0.09970  3.78036E-01 -1.32170E-06  7.18362E-01 -1.32758E-03 -1.54728E-16  1.11382E-03  2.25356E-11 -9.61217E-10 -2.31075E-11  1.00132E-09
 0.12960  3.85094E-01 -4.89227E-05  7.25897E-01 -6.69393E-03 -2.75143E-16  2.46714E-03 -1.28039E-09 -2.13831E-10  1.05522E-09  2.55600E-10
 0.15950  3.93916E-01 -3.11366E-04  7.40906E-01 -1.39879E-02 -4.90884E-17  4.65446E-03 -1.24415E-09  6.65681E-10  7.97795E-10 -2.04012E-09
 0.18940  4.04249E-01 -9.34931E-04  7.64905E-01 -2.15711E-02  2.33499E-16  7.92773E-03  1.31253E-10  1.67735E-09  1.23410E-10 -2.69060E-09
 0.21930  4.15787E-01 -1.93091E-03  7.97374E-01 -3.09414E-02 -1.46432E-16  1.26102E-02  2.84514E-09  2.82826E-09 -9.69763E-10 -1.69887E-09
 0.24920  4.28286E-01 -3.23765E-03  8.35909E-01 -4.41185E-02 -3.92078E-16  1.89725E-02  6.89836E-09  4.12289E-09 -2.48465E-09  9.36768E-10
 0.27910  4.41570E-01 -4.78287E-03  8.78074E-01 -5.88516E-02 -4.79473E-16  2.65566E-02  1.22923E-08  5.56415E-09 -4.42613E-09  5.22537E-09
 0.30900  4.55507E-01 -6.50615E-03  9.23024E-01 -7.76943E-02  9.93752E-17  3.37944E-02  1.90518E-08  7.16266E-09 -6.79393E-09  1.11668E-08
 0.33890  4.69996E-01 -8.35961E-03  9.68747E-01 -9.65934E-02  3.74864E-16  3.88799E-02  2.72353E-08  8.96951E-09 -9.55192E-09  1.86958E-08
 0.36880  4.84949E-01 -1.02961E-02  1.01359E+00 -1.14174E-01 -6.57466E-16  4.06338E-02  1.55012E-08  5.27934E-09 -1.27017E-08  2.78426E-08
 0.39870  5.00293E-01 -1.22674E-02  1.05559E+00 -1.30430E-01 -1.89253E-15  3.85574E-02 -1.61540E-08 -3.92994E-09  5.13466E-09  2.41265E-08
 0.42860  5.15977E-01 -1.42249E-02  1.09582E+00 -1.49139E-01 -2.44197E-15  3.25420E-02 -2.77813E-08 -5.31692E-09  1.69739E-08  2.61260E-09
 0.45850  5.31969E-01 -1.61140E-02  1.12861E+00 -1.64965E-01 -1.64620E-12  2.26153E-02 -1.94210E-08  1.05653E-09 -5.27194E-11 -1.55092E-08
 0.48840  5.48262E-01 -1.79089E-02  1.15612E+00 -1.83324E-01 -3.04889E-13  8.78838E-03 -8.74440E-10  4.55307E-09  8.08816E-10 -2.06680E-09
 0.51830  5.64857E-01 -1.95849E-02  1.18049E+00 -2.06495E-01  9.18915E-07 -9.03878E-03  2.78743E-08  5.18852E-09  1.95701E-08  4.30064E-08
 0.54820  5.81750E-01 -2.11523E-02  1.19982E+00 -2.33241E-01  7.57594E-06 -3.11684E-02  3.65920E-08 -6.33893E-09 -1.77679E-08  8.87030E-09
 0.57810  5.98946E-01 -2.26239E-02  1.21408E+00 -2.63512E-01  1.59915E-05 -5.79269E-02  9.08735E-09 -2.66425E-08 -7.55567E-09 -1.07927E-08
 0.60800  6.16423E-01 -2.40335E-02  1.22448E+00 -2.98236E-01  1.94510E-05 -9.05353E-02 -1.85017E-08  7.29975E-09  2.15340E-08  1.18507E-08
 0.63790  6.34167E-01 -2.54113E-02  1.23097E+00 -3.40908E-01  1.41950E-05 -1.28744E-01 -2.25168E-08  9.01205E-09  8.54898E-09  1.37845E-08
 0.66780  6.52149E-01 -2.67582E-02  1.23046E+00 -3.84908E-01  3.24335E-05 -1.76838E-01 -2.95274E-09 -2.15133E-08 -4.70433E-09  1.45178E-08
 0.69770  6.70328E-01 -2.81317E-02  1.22883E+00 -4.40161E-01  3.27291E-04 -2.39807E-01 -1.16344E-09 -1.69312E-08 -1.82445E-08  1.40669E-08
 0.72760  6.88669E-01 -2.95110E-02  1.21209E+00 -5.01255E-01  5.64201E-03 -3.39583E-01 -1.71633E-08  2.27949E-08 -3.20732E-08  1.24450E-08
 0.75750  7.07141E-01 -3.09099E-02  1.19283E+00 -5.79320E-01  1.13155E-01 -3.49243E-01  1.78954E-08  1.31945E-08 -1.25483E-08 -1.75351E-08
 0.78740  7.25713E-01 -3.23274E-02  1.14789E+00 -6.53182E-01  1.66194E-01 -3.85081E-01  2.46300E-08  6.77492E-09  4.17646E-09 -1.50875E-08
 0.81730  7.44356E-01 -3.37648E-02  1.06756E+00 -8.10710E-01  2.24801E-01 -4.20270E-01  3.04271E-09  3.53945E-09  1.81244E-08  1.97427E-08
 0.84720  7.63045E-01 -3.51981E-02  9.47963E-01 -1.06844E+00  3.00052E-01 -4.53931E-01 -3.46552E-08  7.55742E-09  2.70711E-08  1.46912E-08
 0.87710  7.81765E-01 -3.66246E-02  3.72734E-01 -4.82352E-01 -3.72991E-01 -4.82337E-01 -1.01114E-08  1.06896E-08  3.14777E-08 -2.96292E-08
 0.90700  8.00507E-01 -3.80313E-02 -8.00507E-01 -3.80313E-02  3.07972E-08 -9.29853E-09  1.73142E-08  2.35966E-08 -4.67703E-01 -4.94803E-01
 0.93690  8.19263E-01 -3.94080E-02 -5.65661E-01 -4.88265E-01  5.65659E-01 -4.88260E-01  3.15976E-08  1.22994E-09 -6.70745E-09 -6.93761E-10
 0.96680  8.38020E-01 -4.07337E-02  9.32060E-09 -1.03951E-08  6.43696E-01 -4.56356E-01  1.52065E-09  8.90506E-09 -6.39611E-01 -4.57638E-01
 0.99670  8.56784E-01 -4.20172E-02  7.01889E-01 -4.22867E-01 -6.18851E-09 -2.48931E-08 -4.57222E-09  2.76070E-08 -2.32984E+00 -1.87655E+00
 1.02660  8.75554E-01 -4.32290E-02 -7.41838E-01 -3.90354E-01 -8.75554E-01 -4.32290E-02  2.20939E-09  3.31290E-08 -2.37149E+00 -2.02243E+00
 1.05650  8.94325E-01 -4.43931E-02 -1.54763E-08  2.47907E-08 -8.94325E-01 -4.43931E-02  2.18072E-08  2.54664E-08 -7.78814E-01 -3.62214E-01
 1.08640  9.13115E-01 -4.54798E-02 -5.07147E-09 -9.90235E-09  2.63897E-09  8.04017E-09 -8.10296E-01 -3.38299E-01  8.10296E-01 -3.38301E-01
 1.11630  9.31903E-01 -4.64766E-02 -8.37851E-01 -3.16449E-01 -1.93822E-08 -2.14752E-08 -9.31903E-01 -4.64765E-02  2.55999E+00 -2.29960E+00
 1.14620  9.50722E-01 -4.73998E-02 -2.54562E-08 -2.88252E-09 -9.50722E-01 -4.73998E-02  6.58273E-09  1.05617E-11  2.60266E+00 -2.44368E+00
 1.17610  9.69554E-01 -4.82620E-02 -7.45801E-09  3.41125E-08  2.21206E-08 -2.68320E-08  8.88163E-01 -2.82998E-01 -8.88162E-01 -2.82999E-01
 1.20600  9.88414E-01 -4.90289E-02 -9.12004E-01 -2.68471E-01  1.77152E-08  3.14792E-08  9.12004E-01 -2.68471E-01 -9.88414E-01 -4.90289E-02
 1.23590  1.00731E+00 -4.97505E-02  2.50752E-08  1.35445E-08 -1.00731E+00 -4.97505E-02 -1.00004E-08 -5.45100E-09  2.80334E+00 -2.73046E+00
 1.26580  1.02623E+00 -5.03714E-02  2.89007E-08  1.47473E-08 -5.20404E-09 -6.95241E-09 -9.57695E-01 -2.45084E-01  9.57696E-01 -2.45083E-01
 1.29570  1.04520E+00 -5.09394E-02 -9.79966E-01 -2.34502E-01  3.66092E-09 -2.30356E-08 -1.04520E+00 -5.09396E-02 -1.81245E-08  1.61432E-08
 1.32560  1.06419E+00 -5.14302E-02 -6.12357E-09  9.03809E-09 -1.06419E+00 -5.14302E-02 -1.90364E-08  1.11522E-08 -1.00179E+00 -2.25631E-01
 1.35550  1.08323E+00 -5.18573E-02  3.22253E-09  1.46102E-08 -4.89319E-09 -1.02313E-08  1.02354E+00 -2.16822E-01 -1.08323E+00 -5.18572E-02
 1.38540  1.10232E+00 -5.22356E-02 -1.04502E+00 -2.08727E-01 -1.81615E-09  7.16881E-09  1.04502E+00 -2.08722E-01 -1.42360E-08 -7.08853E-09
 1.41530  1.12144E+00 -5.25466E-02 -1.96315E-10  1.81355E-08 -1.12144E+00 -5.25466E-02  4.91878E-09 -1.65011E-08  1.06638E+00 -2.01231E-01
 1.44520  1.14061E+00 -5.28058E-02  1.54304E-08  1.22977E-08 -9.55350E-09  2.49920E-08 -1.08748E+00 -1.94553E-01  1.08748E+00 -1.94550E-01
 1.47510  1.15983E+00 -5.30130E-02 -1.10864E+00 -1.88192E-01  1.39211E-08  4.69861E-09 -1.15983E+00 -5.30130E-02 -1.96802E-08  2.66952E-09
 1.50500  1.17910E+00 -5.31875E-02  1.92108E-08 -5.18882E-09 -1.17910E+00 -5.31875E-02 -8.69902E-09  6.99884E-09 -1.12966E+00 -1.82116E-01
 1.53490  1.19841E+00 -5.33127E-02  1.60577E-08  3.82446E-09 -1.61139E-08 -3.85662E-09 -1.19841E+00 -5.33127E-02 -1.15062E+00 -1.76436E-01
 1.56480  1.21777E+00 -5.33933E-02 -1.17147E+00 -1.71359E-01 -1.85871E-09 -1.39853E-08 -1.39434E-08  1.50693E-08 -1.21777E+00 -5.33933E-02
 1.59470  1.23718E+00 -5.34379E-02 -1.33367E-09  2.06834E-08 -1.23718E+00 -5.34379E-02  4.54161E-09 -2.02661E-08 -1.19230E+00 -1.66334E-01
 1.62460  1.25664E+00 -5.34594E-02  7.69508E-10  1.80440E-08  1.54925E-08 -2.10713E-08 -1.25664E+00 -5.34594E-02 -1.21314E+00 -1.61689E-01
 1.65450  1.27613E+00 -5.34416E-02 -1.23392E+00 -1.57207E-01 -2.74023E-08 -9.46876E-09  2.30707E-08  9.40978E-09 -1.27613E+00 -5.34416E-02
 1.68440  1.29567E+00 -5.33947E-02  2.09047E-08  1.80251E-09 -1.29567E+00 -5.33947E-02 -1.48814E-08  4.58658E-09 -1.25468E+00 -1.53014E-01
 1.71430  1.31526E+00 -5.33281E-02  1.01627E-08  1.66402E-08 -1.18019E-08 -1.38640E-08 -1.31526E+00 -5.33281E-02 -1.27538E+00 -1.49141E-01
