 0.01000  3.67872E-01  1.46491E-19  7.09114E-01 -8.37956E-21 -3.67872E-01  3.55131E-22  6.51196E-12  8.12329E-12  4.59190E-08 -2.67898E-12
 0.03990  3.69662E-01 -2.36637E-21  7.07535E-01  2.99321E-20 -3.69662E-01 -9.14526E-21 -3.00788E-06 -2.88242E-09 -7.15294E-12  5.29380E-11
 0.06980  3.73559E-01  7.19872E-22  7.04135E-01  1.59044E-22 -3.73559E-01  3.16289E-19 -2.45713E-11  6.29887E-11  1.65574E-11 -3.36962E-11
 0.09970  3.79476E-01 -4.00602E-34  6.99060E-01 -9.08991E-25 -3.79476E-01 -6.24468E-31  7.34401E-11  7.43285E-11 -8.66934E-11 -7.61639E-11
 0.12960  3.87290E-01  2.53457E-34  6.92507E-01  2.33486E-25 -3.87290E-01  1.11922E-30 -1.06263E-10  2.99244E-10 -3.17134E-10 -7.46558E-11
 0.15950  3.96848E-01 -1.91634E-34  6.84705E-01  1.12432E-27 -3.96848E-01 -5.82130E-31 -5.64795E-10  7.38213E-10 -6.74909E-10 -2.85145E-11
 0.18940  4.07977E-01  1.38225E-45  6.75884E-01 -1.03601E-29 -4.07977E-01  1.57988E-41 -3.90743E-10  5.17387E-10 -1.16055E-09  6.09310E-11
 0.21930  4.20492E-01 -1.60327E-45  6.66270E-01  1.47068E-30 -4.20492E-01 -1.18674E-41  4.15950E-10 -3.63700E-10 -2.76663E-10  6.59415E-10
 0.24920  4.34207E-01  8.11974E-46  6.56072E-01  7.57314E-33 -4.34207E-01  3.70582E-42  1.44118E-09 -1.10655E-09  9.50583E-10  8.18988E-10
 0.27910  4.48936E-01 -7.54846E-56  6.45477E-01 -9.87913E-35 -4.48936E-01 -9.19313E-51  6.34571E-10 -6.93916E-10  8.13326E-10  4.44615E-10
 0.30900  4.64499E-01  7.07297E-56  6.34657E-01  9.86226E-36 -4.64499E-01  2.53331E-51 -2.00589E-09  8.75071E-10 -6.88852E-10 -4.64124E-10
 0.33890  4.80726E-01 -2.83310E-56  6.23763E-01  5.41039E-38 -4.80726E-01 -7.81668E-53 -7.90070E-10 -4.53398E-11 -3.17050E-10 -1.23884E-09
 0.36880  4.97455E-01  2.67031E-65  6.12930E-01 -8.73910E-40 -4.97455E-01 -8.14980E-55  4.31963E-09 -3.37522E-09  1.93066E-09 -1.88141E-09
 0.39870  5.14537E-01 -2.48318E-65  6.02283E-01  6.52736E-41 -5.14537E-01  1.29149E-55  2.31138E-10 -1.60392E-09  1.50469E-09 -2.57119E-10
 0.42860  5.31829E-01  1.21288E-65  5.91930E-01  3.76518E-43 -5.31829E-01  1.89601E-57  5.91971E-10  1.04301E-09 -1.59495E-09  3.63403E-09
 0.45850  5.49199E-01 -2.42126E-73  5.81974E-01 -6.92825E-45 -5.49199E-01 -1.33436E-58  4.84824E-09  2.28938E-09 -6.00294E-09  6.50617E-09
 0.48840  5.66522E-01  3.93290E-72  5.72505E-01  4.07217E-46 -5.66522E-01  2.67777E-58  1.50682E-09  1.67069E-10 -1.76653E-09  2.27794E-10
 0.51830  5.83682E-01 -8.31698E-74  5.63607E-01  2.48147E-48 -5.83682E-01  1.61956E-61  7.06820E-11 -1.32257E-09  1.02127E-09 -2.33480E-11
 0.54820  6.00570E-01  1.99337E-80  5.55356E-01 -4.97297E-50 -6.00570E-01 -7.14562E-64  5.39838E-10 -2.17955E-09  2.13960E-09  1.29027E-09
 0.57810  6.17080E-01 -3.44057E-81  5.47818E-01  2.40467E-51 -6.17080E-01  1.61281E-65  2.91720E-09 -2.40627E-09  1.61041E-09  4.15395E-09
 0.60800  6.33118E-01  4.54657E-83  5.41054E-01  1.56652E-53 -6.33118E-01  6.41877E-68  4.59299E-09 -4.47597E-10 -9.88047E-10  1.77719E-09
 0.63790  6.48593E-01 -1.28748E-89  5.35114E-01 -3.34607E-55 -6.48593E-01 -9.71010E-70  2.44852E-09  6.83151E-10 -1.36589E-09 -1.43318E-09
 0.66780  6.63425E-01  1.24273E-90  5.30040E-01  1.37679E-56 -6.63425E-01  2.88010E-71 -3.51973E-09  9.86962E-10  5.32079E-10 -5.48210E-09
 0.69770  6.77543E-01 -1.35124E-92  5.25868E-01  9.72702E-59 -6.77543E-01  1.48929E-73  5.44912E-10  1.73153E-09 -5.74060E-10 -1.57843E-09
 0.72760  6.90888E-01  4.20899E-99  5.22619E-01 -2.18490E-60 -6.90888E-01 -2.30332E-75  1.83271E-09  1.14654E-09 -2.23734E-09  1.85742E-10
 0.75750  7.03416E-01 -7.96664E-15  5.20311E-01 -1.18932E-23 -7.03416E-01 -7.96664E-15  3.43852E-10 -7.68574E-10 -4.46223E-09 -1.89766E-10
 0.78740  7.15096E-01 -8.17664E-13  5.18947E-01 -3.57158E-22 -7.15096E-01 -8.17664E-13 -3.58450E-10 -1.34101E-09 -2.99497E-09 -1.78146E-10
 0.81730  7.25917E-01 -3.72536E-11  5.18525E-01 -1.01579E-27 -7.25917E-01 -3.72536E-11 -2.74468E-10 -5.71325E-10  2.16659E-09  2.20822E-10
 0.84720  7.35884E-01 -8.75000E-10  5.19030E-01 -2.33002E-25 -7.35884E-01 -8.75000E-10  5.96393E-10  1.54201E-09  7.65121E-09  3.09656E-10
 0.87710  7.45020E-01 -1.19699E-08  5.20441E-01 -8.33224E-24 -7.45020E-01 -1.19699E-08  2.24737E-09  5.01409E-09  3.13057E-10 -2.49223E-09
 0.90700  7.53363E-01 -1.05315E-07  5.22728E-01 -1.33956E-22 -7.53363E-01 -1.05315E-07  3.19211E-10  3.26258E-09 -4.05855E-10 -1.59161E-09
 0.93690  7.60961E-01 -6.46044E-07  5.25855E-01 -1.27029E-21 -7.60961E-01 -6.46044E-07 -4.63530E-10 -1.94974E-09  1.94333E-09  3.83645E-10
 0.96680  7.67872E-01 -2.95019E-06  5.29778E-01 -8.15117E-21 -7.67872E-01 -2.95019E-06 -8.82238E-10 -1.81724E-09  1.73033E-09  1.07273E-09
 0.99670  7.74158E-01 -1.05719E-05  5.34448E-01 -3.90806E-20 -7.74158E-01 -1.05719E-05 -9.29793E-10  3.67053E-09 -1.04589E-09  4.76135E-10
 1.02660  7.79878E-01 -3.10267E-05  5.39812E-01 -1.41556E-19 -7.79878E-01 -3.10267E-05 -1.62594E-09  2.97999E-09 -2.04796E-09 -2.50002E-09
 1.05650  7.85095E-01 -7.72040E-05  5.45811E-01 -4.45914E-19 -7.85095E-01 -7.72040E-05 -2.97365E-09 -3.89274E-09  3.19568E-10 -4.06438E-09
 1.08640  7.89865E-01 -1.67567E-04  5.52386E-01 -8.76146E-14 -7.89865E-01 -1.67567E-04 -1.20622E-09 -1.76904E-09  2.33770E-09 -5.47422E-10
 1.11630  7.94249E-01 -3.24801E-04  5.59474E-01 -1.36012E-12 -7.94249E-01 -3.24801E-04  1.90889E-09  3.95114E-09  9.63575E-10 -1.35954E-09
 1.14620  7.98301E-01 -5.73382E-04  5.67009E-01 -1.71462E-11 -7.98301E-01 -5.73382E-04 -1.47793E-09  7.65265E-09 -3.80660E-09 -6.50723E-09
 1.17610  8.02076E-01 -9.37194E-04  5.74927E-01 -4.87440E-11 -8.02076E-01 -9.37194E-04 -1.67611E-09  2.25572E-10  3.96207E-10 -1.93568E-09
 1.20600  8.05624E-01 -1.43775E-03  5.83160E-01 -1.51110E-09 -8.05624E-01 -1.43775E-03  7.82557E-10 -7.47453E-10  1.16260E-09  1.93366E-09
 1.23590  8.08992E-01 -2.09323E-03  5.91640E-01 -1.07403E-08 -8.08992E-01 -2.09323E-03  1.02843E-09  2.33723E-09 -5.86361E-10  1.09514E-09
 1.26580  8.12217E-01 -2.91868E-03  6.00300E-01 -6.42147E-08 -8.12217E-01 -2.91868E-03  6.28667E-10  4.51458E-09 -4.08510E-09 -3.28546E-09
 1.29570  8.15332E-01 -3.92519E-03  6.09071E-01 -3.25489E-07 -8.15332E-01 -3.92519E-03 -7.63407E-10  5.30632E-09 -5.36817E-09 -4.93794E-09
 1.32560  8.18363E-01 -5.12363E-03  6.17881E-01 -1.41156E-06 -8.18363E-01 -5.12363E-03 -3.15877E-09  4.71727E-09 -4.44002E-09 -3.86614E-09
 1.35550  8.21329E-01 -6.52127E-03  6.26659E-01 -5.28073E-06 -8.21329E-01 -6.52127E-03 -6.14365E-09  3.03626E-09 -1.32624E-09 -7.10292E-11
 1.38540  8.24244E-01 -8.12023E-03  6.35327E-01 -1.71776E-05 -8.24244E-01 -8.12023E-03 -5.64978E-09  4.98068E-10  3.53505E-09  5.73203E-09
 1.41530  8.27118E-01 -9.92723E-03  6.43806E-01 -4.89472E-05 -8.27118E-01 -9.92723E-03 -1.73006E-09 -2.80562E-09  9.23928E-11  3.99286E-09
 1.44520  8.29957E-01 -1.19462E-02  6.52016E-01 -1.23185E-04 -8.29957E-01 -1.19462E-02  2.77937E-09 -5.74370E-10 -1.64780E-09 -5.25175E-10
 1.47510  8.32760E-01 -1.41755E-02  6.59882E-01 -2.76091E-04 -8.32760E-01 -1.41755E-02  1.15872E-09  1.26772E-09 -7.23989E-11 -2.74967E-09
 1.50500  8.35528E-01 -1.66186E-02  6.67343E-01 -5.56390E-04 -8.35528E-01 -1.66186E-02 -1.29865E-09  1.53531E-09  4.82823E-09 -2.68599E-09
 1.53490  8.38240E-01 -1.92595E-02  6.74356E-01 -1.01945E-03 -8.38240E-01 -1.92595E-02 -4.60194E-09  2.28876E-10  6.19946E-09 -4.72592E-09
 1.56480  8.40907E-01 -2.21205E-02  6.80901E-01 -1.71888E-03 -8.40907E-01 -2.21205E-02 -7.66878E-09 -2.37678E-09  1.39356E-09 -1.44463E-09
 1.59470  8.43512E-01 -2.51897E-02  6.86976E-01 -2.69688E-03 -8.43512E-01 -2.51897E-02 -1.85509E-09 -1.02611E-09 -6.86117E-09  5.47073E-09
 1.62460  8.46039E-01 -2.84615E-02  6.92591E-01 -3.98277E-03 -8.46039E-01 -2.84615E-02  5.96217E-09  5.81427E-09 -5.24822E-09  2.43537E-09
 1.65450  8.48472E-01 -3.19264E-02  6.97765E-01 -5.59096E-03 -8.48472E-01 -3.19264E-02  1.47539E-09  6.23780E-10 -5.41930E-10 -5.14390E-10
 1.68440  8.50792E-01 -3.55690E-02  7.02522E-01 -7.52458E-03 -8.50792E-01 -3.55690E-02  1.38986E-09 -3.67096E-09  7.03505E-09 -1.35934E-09
 1.71430  8.53023E-01 -3.94162E-02  7.06887E-01 -9.78239E-03 -8.53023E-01 -3.94162E-02  1.66672E-10 -1.68802E-09  6.55377E-10  5.43502E-10
 1.74420  8.55267E-01 -4.36953E-02  7.10858E-01 -1.22938E-02 -8.55267E-01 -4.36953E-02 -2.19636E-09  6.57915E-09 -1.24732E-09 -1.12240E-09
 1.77410  8.57165E-01 -4.78588E-02  7.14528E-01 -1.51417E-02 -8.57165E-01 -4.78588E-02  2.54551E-09  1.66758E-08  1.40347E-09 -6.29235E-09
 1.80400  8.58885E-01 -5.20956E-02  7.17809E-01 -1.81495E-02 -8.58885E-01 -5.20956E-02  3.89616E-09  3.16767E-09  2.34725E-10  1.31922E-09
 1.83390  8.60950E-01 -5.67438E-02  7.20753E-01 -2.13669E-02 -8.60950E-01 -5.67439E-02 -1.16873E-09 -5.08432E-09 -7.18226E-09  1.12780E-08
 1.86380  8.62200E-01 -6.15899E-02  7.23387E-01 -2.47667E-02 -8.62200E-01 -6.15899E-02 -8.79478E-10 -1.91006E-09  9.06945E-11  1.25353E-09
 1.89370  8.63388E-01 -6.60075E-02  7.26056E-01 -2.85502E-02 -8.63388E-01 -6.60075E-02  1.82475E-09 -8.24512E-10 -1.50435E-09  1.10141E-09
