 0.01000  3.67843E-01  3.83026E-19  7.09511E-01  5.90549E-22  2.94126E-01 -6.56594E-01 -1.25689E-15 -1.42940E-06 -2.45586E-11  5.83487E-11
 0.03990  3.69198E-01 -4.07659E-16  7.13841E-01 -3.54359E-09 -1.57450E-04  3.56966E-04 -5.36811E-11 -6.95953E-11  6.07145E-11  6.46867E-11
 0.06980  3.72165E-01 -1.35163E-07  7.23170E-01 -2.24839E-04 -2.15260E-16  4.81543E-04  4.54990E-10  1.07097E-10 -3.22946E-10 -4.89597E-11
 0.09970  3.76739E-01 -2.14705E-05  7.38855E-01 -2.05527E-03 -3.88398E-11  6.52384E-10  3.75345E-11 -1.21282E-12 -1.17413E-09 -2.81614E-10
 0.12960  3.82855E-01 -1.76622E-04  7.64102E-01 -4.52713E-03 -7.99488E-10 -1.70743E-11 -1.30864E-09 -3.94146E-10 -6.88946E-08 -2.97210E-03
 0.15950  3.90300E-01 -5.39294E-04  8.00572E-01 -1.01689E-02  1.75818E-09 -5.96093E-11 -2.22943E-09 -6.93244E-10  2.61433E-08 -5.42137E-03
 0.18940  3.98857E-01 -1.07174E-03  8.45221E-01 -2.32877E-02  2.71862E-09 -3.05601E-09 -2.73000E-09 -8.97678E-10  1.01076E-06 -8.94480E-03
 0.21930  4.08352E-01 -1.71005E-03  8.94073E-01 -4.36372E-02  2.16231E-09 -8.93620E-09 -2.81320E-09 -1.00686E-09  2.94647E-07 -1.40204E-02
 0.24920  4.18620E-01 -2.39234E-03  9.45703E-01 -7.06544E-02  6.76079E-11 -1.77344E-08 -2.48038E-09 -1.02183E-09 -8.98887E-07 -2.11889E-02
 0.27910  4.29481E-01 -3.01221E-03  9.97854E-01 -1.00715E-01 -3.56774E-09 -2.94676E-08 -1.73313E-09 -9.42830E-10 -2.62125E-06 -3.11706E-02
 0.30900  4.40808E-01 -3.37018E-03  1.05073E+00 -1.35531E-01 -4.36936E-09 -1.47852E-08 -5.71736E-10 -7.70495E-10 -7.17558E-06 -4.50778E-02
 0.33890  4.52624E-01 -3.22409E-03  1.10212E+00 -1.72495E-01 -2.29906E-09  2.63729E-08  1.00415E-09 -5.05493E-10 -1.66101E-05 -6.55416E-02
 0.36880  4.65122E-01 -2.41534E-03  1.15384E+00 -2.14515E-01 -3.01460E-09  1.66374E-08  2.99819E-09 -1.47978E-10  3.10257E-04 -9.51056E-02
 0.39870  4.78568E-01 -9.77844E-04  1.20036E+00 -2.55873E-01  2.77510E-09 -1.26802E-08  5.41614E-09  3.03617E-10 -3.81299E-05 -1.31528E-01
 0.42860  4.93159E-01  8.71645E-04  1.24466E+00 -3.01075E-01  1.04042E-08 -2.37231E-10  8.26342E-09  8.50635E-10 -2.34100E-04 -1.72790E-01
 0.45850  5.08933E-01  2.82647E-03  1.28254E+00 -3.47961E-01  1.75428E-09  1.27662E-08  1.15533E-08  1.49128E-09 -6.84610E-04 -2.15677E-01
 0.48840  5.25777E-01  4.61254E-03  1.31425E+00 -4.00089E-01 -7.70157E-09  1.53704E-08  1.53537E-08  2.21231E-09 -2.73187E-07 -2.62453E-01
 0.51830  5.43492E-01  6.04657E-03  1.33311E+00 -4.55677E-01 -1.79884E-08  7.57870E-09  1.96882E-08  3.02692E-09  4.59375E-04 -2.99774E-01
 0.54820  5.61859E-01  7.04326E-03  1.34563E+00 -5.23041E-01 -7.23888E-09 -3.96319E-09  1.16373E-08 -3.91998E-09 -2.11027E-03 -3.13893E-01
 0.57810  5.80686E-01  7.59044E-03  1.33602E+00 -5.90024E-01  1.58542E-08 -2.73436E-10 -8.78432E-09 -1.86827E-08 -6.18057E-02 -3.25068E-01
 0.60800  5.99816E-01  7.71983E-03  1.31082E+00 -6.74329E-01  1.99346E-08 -1.92688E-09 -1.65935E-08 -1.29452E-08 -1.06869E-01 -3.63518E-01
 0.63790  6.19132E-01  7.48500E-03  1.25287E+00 -7.78973E-01  5.00561E-09 -8.92831E-09 -1.18079E-08  1.32587E-08 -1.58787E-01 -4.11238E-01
 0.66780  6.38550E-01  6.94713E-03  1.14799E+00 -8.97814E-01 -6.80299E-09 -7.55502E-09  1.23369E-08  1.03496E-09 -2.19231E-01 -4.45035E-01
 0.69770  6.58012E-01  6.16662E-03  8.87501E-01 -1.33402E+00 -1.55063E-08  2.19564E-09  1.24748E-08  3.46255E-11 -2.90846E-01 -4.74137E-01
