 0.01000  3.67864E-01 -8.92451E-21 -9.39397E-05 -9.73493E-08  3.29046E-11  3.81188E-11
 0.03990  3.69531E-01 -2.28660E-22 -6.81873E-12 -1.34839E-11  6.77066E-12  1.34970E-11
 0.06980  3.73150E-01 -1.98336E-17 -2.79762E-11 -2.80600E-11  2.78506E-11  2.84714E-11
 0.09970  3.78628E-01 -2.47422E-10  4.99976E-11 -4.84615E-12 -5.66208E-12  6.48273E-11
 0.12960  3.85836E-01 -1.62671E-07  9.29500E-11  1.46988E-11 -9.41845E-11  1.22736E-10
 0.15950  3.94628E-01 -4.09922E-06  1.01154E-10  3.04417E-11 -7.54642E-11  3.56091E-11
 0.18940  4.04849E-01 -2.63064E-05  7.46160E-11  4.24251E-11  4.99698E-11 -1.96918E-10
 0.21930  4.16336E-01 -8.66885E-05  1.33451E-11  5.06998E-11  4.78858E-13 -9.76019E-11
 0.24920  4.28924E-01 -1.97702E-04 -8.28992E-11  5.54439E-11 -9.24256E-12  2.03175E-10
 0.27910  4.42463E-01 -3.61061E-04 -2.14452E-10  5.68107E-11  2.41795E-11  7.06266E-10
 0.30900  4.56822E-01 -5.71491E-04 -3.81374E-10  5.35596E-11  3.30130E-11  3.76389E-10
 0.33890  4.71893E-01 -8.20859E-04 -5.84663E-10  4.45029E-11 -3.59664E-11 -2.92224E-10
 0.36880  4.87586E-01 -1.10064E-03 -8.24437E-10  2.83502E-11  5.53886E-10  2.38991E-11
 0.39870  5.03827E-01 -1.40308E-03 -7.43334E-10 -1.59538E-11  4.92976E-10  1.27474E-10
 0.42860  5.20556E-01 -1.72177E-03 -3.41620E-10 -8.84991E-11 -2.18702E-10  1.85091E-11
 0.45850  5.37724E-01 -2.05227E-03  3.81135E-10 -1.89550E-10 -9.01465E-11 -3.94382E-10
 0.48840  5.55290E-01 -2.39293E-03 -9.43760E-11 -3.15144E-11 -5.13359E-11 -6.82459E-10
 0.51830  5.73222E-01 -2.74568E-03 -1.35638E-09  3.58099E-11  1.09973E-09  7.87147E-11
 0.54820  5.91490E-01 -3.11626E-03 -3.40499E-09 -3.04624E-12  3.73761E-11  6.48014E-10
 0.57810  6.10066E-01 -3.51367E-03 -3.06619E-13  1.32287E-09 -2.13456E-10 -8.07108E-10
 0.60800  6.28922E-01 -3.94903E-03  1.41111E-09  1.17982E-10 -1.31239E-09 -2.11846E-10
 0.63790  6.48030E-01 -4.43403E-03 -1.34850E-09 -3.50014E-10  1.44776E-09 -9.76576E-11
 0.66780  6.67360E-01 -4.97947E-03 -8.28023E-09 -2.12826E-11  1.72628E-10 -1.03738E-09
 0.69770  6.86881E-01 -5.59422E-03 -3.43656E-11  2.07040E-09  5.55540E-11 -2.13412E-09
 0.72760  7.06564E-01 -6.28449E-03  4.67465E-11 -8.85476E-10  4.69611E-10  1.27025E-10
 0.75750  7.26380E-01 -7.05364E-03  9.55744E-10  1.68768E-10 -1.25274E-09  5.01328E-10
 0.78740  7.46300E-01 -7.90225E-03 -3.90057E-10  1.74959E-09  1.25316E-10 -1.49601E-09
 0.81730  7.66302E-01 -8.82843E-03 -1.22123E-10  1.42342E-09  1.26551E-10 -1.53532E-09
 0.84720  7.86360E-01 -9.82826E-03  5.64988E-10 -8.13737E-10 -7.10569E-10  6.45251E-10
 0.87710  8.06458E-01 -1.08962E-02 -5.59402E-11 -2.71400E-09  1.26602E-10  2.32304E-09
 0.90700  8.26576E-01 -1.20254E-02 -6.88426E-10 -1.29286E-09  9.81229E-10 -5.85724E-10
 0.93690  8.46702E-01 -1.32084E-02 -8.21056E-10  1.60769E-09  2.73891E-11 -1.48463E-09
 0.96680  8.66824E-01 -1.44373E-02 -1.06734E-09  9.92082E-10 -1.58020E-09 -1.43985E-09
 0.99670  8.86931E-01 -1.57037E-02 -2.23222E-10 -2.72976E-09 -1.97490E-10  3.04683E-09
 1.02660  9.07017E-01 -1.69995E-02 -1.79115E-09 -8.17349E-11  2.25738E-09 -1.84337E-10
 1.05650  9.27077E-01 -1.83168E-02 -5.84838E-10  2.91624E-09 -4.30378E-12 -2.93816E-09
 1.08640  9.47105E-01 -1.96478E-02  2.98845E-10  2.00905E-09  6.80066E-11 -2.52098E-09
 1.11630  9.67100E-01 -2.09854E-02  1.75603E-09 -5.47152E-10  2.47896E-09  1.06790E-09
 1.14620  9.87059E-01 -2.23229E-02  2.32670E-09 -8.10424E-11 -3.12553E-09 -4.30675E-10
 1.17610  1.00698E+00 -2.36539E-02  2.88134E-09  5.45044E-10 -2.17588E-09 -4.03402E-11
 1.20600  1.02687E+00 -2.49730E-02  3.13921E-09  1.11143E-09  1.29434E-09 -1.18929E-09
 1.23590  1.04673E+00 -2.62748E-02  3.10307E-09  1.62084E-09  8.50454E-11  1.43708E-09
 1.26580  1.06655E+00 -2.75551E-02  2.77831E-09  2.07486E-09 -4.95301E-09  7.02613E-10
 1.29570  1.08634E+00 -2.88096E-02  2.16798E-09  2.47510E-09 -7.33129E-10 -1.91739E-09
 1.32560  1.10610E+00 -3.00351E-02  1.27411E-09  2.82494E-09  2.76868E-09 -2.38740E-11
