 0.01000  3.67842E-01 -9.03713E-21 -3.41980E-05 -2.67571E-07 -4.47488E-11  4.26566E-11
 0.03990  3.69189E-01 -2.11023E-22 -3.74106E-11  3.14315E-11  3.76633E-11 -3.20181E-11
 0.06980  3.72129E-01  3.31146E-22 -1.28968E-11  6.52674E-14  1.28936E-11  6.11758E-14
 0.09970  3.76619E-01  1.13154E-35 -1.01756E-11 -4.73603E-11 -7.24588E-13  4.85574E-11
 0.12960  3.82593E-01  3.20727E-38 -1.95314E-11 -5.17993E-11 -2.97103E-12  1.13611E-10
 0.15950  3.89969E-01 -1.40527E-23 -4.10738E-11 -1.32925E-11  2.24166E-11  2.24151E-11
 0.18940  3.98655E-01 -9.22496E-18 -8.52830E-11  1.34468E-11  1.20331E-10  5.33206E-12
 0.21930  4.08550E-01 -1.94036E-14 -1.52247E-10  2.83504E-11  2.91032E-10  6.16631E-11
 0.24920  4.19550E-01 -5.04703E-12  6.99842E-15  1.82471E-10 -8.04111E-15 -1.82448E-10
 0.27910  4.31552E-01 -2.49702E-10  7.91296E-11  4.83572E-11 -6.24075E-11 -4.28408E-11
 0.30900  4.44451E-01 -4.32020E-09  8.53721E-11 -3.74564E-10 -1.35524E-11  3.40495E-10
 0.33890  4.58151E-01 -3.72317E-08 -1.68179E-11 -9.01650E-11  1.04171E-11  2.91275E-12
 0.36880  4.72554E-01 -1.99111E-07 -1.35687E-11  5.26579E-10  7.09557E-12 -1.05563E-09
 0.39870  4.87568E-01 -7.74020E-07  5.40761E-12  9.76201E-11 -6.16591E-11 -4.17593E-11
 0.42860  5.03105E-01 -2.55582E-06  6.63270E-10  2.23002E-12 -6.80257E-10  9.79243E-12
 0.45850  5.19073E-01 -8.34741E-06  3.05931E-10  7.09248E-11 -5.29256E-10  1.18953E-10
 0.48840  5.35377E-01 -2.80547E-05 -7.24788E-10  4.66245E-12  7.64463E-10  4.40354E-11
 0.51830  5.51915E-01 -8.95241E-05 -1.46532E-11 -7.65839E-11  9.57821E-11  5.23331E-11
 0.54820  5.68591E-01 -2.52416E-04  1.00171E-09  2.27723E-12 -1.05963E-09 -6.52541E-12
 0.57810  5.85335E-01 -6.15166E-04  1.28429E-13 -1.04838E-09 -9.44507E-12  1.05400E-09
 0.60800  6.02137E-01 -1.30172E-03 -1.31661E-09 -1.49244E-11  1.35896E-09  5.86739E-11
 0.63790  6.19064E-01 -2.42110E-03 -7.36237E-10  6.95780E-11  1.08087E-09  2.81519E-11
 0.66780  6.36247E-01 -4.01189E-03  1.57475E-09 -1.62421E-10 -4.79535E-10  1.67099E-10
 0.69770  6.53821E-01 -6.00543E-03 -1.44128E-09 -4.24208E-11  1.23739E-09 -2.76836E-10
 0.72760  6.71838E-01 -8.24782E-03 -6.68806E-11 -2.04037E-09  8.42568E-12  1.96387E-09
 0.75750  6.90229E-01 -1.05895E-02  7.02891E-10 -6.45667E-10 -9.91540E-10 -9.21769E-11
 0.78740  7.08851E-01 -1.29785E-02  1.22831E-09 -2.56229E-10 -1.05704E-09 -4.84825E-11
 0.81730  7.27590E-01 -1.54689E-02  1.51207E-09 -8.72436E-10 -1.67344E-09  3.30542E-10
 0.84720  7.46412E-01 -1.81555E-02  1.08413E-11 -2.75292E-09 -1.46932E-10  2.24291E-09
 0.87710  7.65349E-01 -2.11158E-02  1.54379E-10 -1.03255E-09 -6.75888E-10  9.86025E-11
 0.90700  7.84465E-01 -2.43909E-02  4.34326E-10  2.79499E-09 -1.10630E-10 -2.16317E-09
 0.93690  8.03836E-01 -2.79881E-02 -2.23075E-09  2.02001E-10  1.78564E-09  2.29582E-11
 0.96680  8.23537E-01 -3.18880E-02 -2.45107E-10 -9.20738E-10  1.30236E-11  1.28977E-09
 0.99670  8.43638E-01 -3.60494E-02  2.49497E-09 -1.32118E-10 -1.78743E-09 -4.54088E-10
 1.02660  8.64207E-01 -4.04116E-02  2.10526E-09  5.58587E-10 -3.31015E-09 -1.02634E-10
 1.05650  8.85298E-01 -4.48951E-02 -1.41486E-09  1.15247E-09 -1.07237E-09 -2.39559E-09
 1.08640  9.06956E-01 -4.94015E-02 -1.91138E-09  1.10374E-10  7.12292E-10 -2.92576E-09
 1.11630  9.29205E-01 -5.38152E-02  6.10365E-10 -2.57468E-09  2.04674E-09 -1.69403E-09
 1.14620  9.52040E-01 -5.80082E-02  1.84809E-09 -1.01156E-10  2.93605E-09  1.29983E-09
 1.17610  9.75423E-01 -6.18500E-02  4.39816E-09  7.78316E-10 -4.56321E-09  5.67772E-11
 1.20600  9.99279E-01 -6.52235E-02  2.21891E-09  4.06033E-10  2.42307E-10 -2.20178E-09
 1.23590  1.02350E+00 -6.80452E-02 -4.69697E-09 -1.21130E-09  9.39611E-10 -4.78293E-10
 1.26580  1.04797E+00 -7.02840E-02  3.97463E-10  2.87015E-09 -8.81856E-10  1.97045E-09
 1.29570  1.07257E+00 -7.19778E-02  4.52294E-09 -7.95810E-12 -2.77983E-09  4.17788E-10
 1.32560  1.09723E+00 -7.32512E-02  8.36411E-10 -2.92619E-09 -7.34265E-10 -3.29944E-09
 1.35550  1.12187E+00 -7.43537E-02  2.33613E-10 -4.41722E-09 -9.81025E-11  3.87425E-09
 1.38540  1.14635E+00 -7.57111E-02  3.65792E-09  1.02337E-10 -3.54380E-09 -4.43907E-11
 1.41530  1.17006E+00 -7.77156E-02  3.07457E-09 -7.63616E-12 -3.47362E-09  6.52825E-10
 1.44520  1.19225E+00 -8.00324E-02 -5.96764E-10 -2.54957E-09 -1.53329E-11  5.97229E-09
 1.47510  1.21290E+00 -8.19154E-02 -3.26408E-09  1.84961E-10  5.32762E-09 -1.06769E-11
 1.50500  1.23242E+00 -8.30160E-02  1.34585E-11  3.20584E-09  1.69066E-09 -7.70184E-10
 1.53490  1.25120E+00 -8.32664E-02  1.12736E-09  1.24940E-09 -3.73846E-10 -1.29067E-09
 1.56480  1.26952E+00 -8.26505E-02 -1.11530E-11 -2.18720E-09 -8.65678E-10 -1.57332E-09
 1.59470  1.28773E+00 -8.11493E-02 -8.20464E-10 -2.20929E-09  2.15411E-10 -1.61977E-09
 1.62460  1.30628E+00 -7.88664E-02 -1.30157E-09  1.18379E-09  2.87262E-09 -1.43088E-09
 1.65450  1.32559E+00 -7.62902E-02 -3.17723E-09  1.24602E-09  7.12634E-09 -9.96571E-10
 1.68440  1.34555E+00 -7.40531E-02  8.64973E-11 -5.09012E-09  7.76274E-10  6.03083E-09
 1.71430  1.36572E+00 -7.23523E-02  5.93661E-09  2.99304E-12 -5.24106E-09  4.19452E-11
 1.74420  1.38588E+00 -7.10930E-02  7.33088E-10  4.78703E-09  7.68396E-12 -4.25717E-09
 1.77410  1.40593E+00 -7.01556E-02 -4.38195E-09  1.58715E-10  3.95075E-09 -1.76327E-09
 1.80400  1.42588E+00 -6.94564E-02  2.74435E-09 -3.16749E-09 -4.71265E-09  7.59158E-10
 1.83390  1.44573E+00 -6.89398E-02  5.32891E-09 -2.99635E-10 -5.21214E-09 -8.43656E-10
 1.86380  1.46551E+00 -6.85684E-02  3.43539E-09 -5.53453E-10  2.44337E-09 -6.59876E-09
 1.89370  1.48522E+00 -6.83147E-02 -2.93731E-09 -3.93481E-09  6.41910E-10  4.73453E-09
 1.92360  1.50490E+00 -6.81575E-02 -2.11977E-09 -2.40424E-12 -3.12921E-10  3.38142E-09
 1.95350  1.52456E+00 -6.80794E-02 -2.35914E-09  4.93665E-10  3.21792E-09 -1.67907E-09
 1.98340  1.54420E+00 -6.80654E-02 -3.65294E-09 -2.43761E-09  5.00718E-10 -5.90204E-09
 2.01330  1.56384E+00 -6.81023E-02 -9.44469E-09  1.52802E-11  8.94076E-09 -6.27870E-10
 2.04320  1.58349E+00 -6.81783E-02 -2.72227E-10  5.40144E-09 -1.93952E-10 -2.65968E-09
 2.07310  1.60316E+00 -6.82826E-02  7.06130E-09  5.71818E-10 -1.06369E-08  2.35268E-10
 2.10300  1.62285E+00 -6.84055E-02  8.85402E-09 -1.21272E-10 -1.02477E-08 -8.97291E-14
