 0.01000  1.36802E+00 -2.64594E-19 -3.67843E-01  3.45817E-22 -4.04953E-15 -1.42940E-06
 0.03990  1.37215E+00 -5.90648E-13 -3.69198E-01 -4.07658E-16  7.96773E-12  3.56313E-11
 0.06980  1.38230E+00 -5.66900E-05 -3.72165E-01 -1.35163E-07 -2.20790E-16  4.81543E-04
 0.09970  1.40153E+00 -3.55669E-03 -3.76739E-01 -2.14705E-05 -1.31243E-16  1.39700E-03
 0.12960  1.42585E+00 -1.67605E-02 -3.82855E-01 -1.76622E-04 -6.87001E-17  3.04924E-03
 0.15950  1.44973E+00 -3.88426E-02 -3.90300E-01 -5.39294E-04  1.12225E-16  5.63237E-03
 0.18940  1.47120E+00 -6.80856E-02 -3.98857E-01 -1.07174E-03 -9.16491E-16  9.04680E-03
 0.21930  1.48975E+00 -1.03747E-01 -4.08352E-01 -1.71005E-03 -8.63320E-16  1.14870E-02
 0.24920  1.50631E+00 -1.45646E-01 -4.18620E-01 -2.39234E-03  2.28373E-15  9.32737E-03
 0.27910  1.52011E+00 -1.93402E-01 -4.29481E-01 -3.01221E-03  4.76169E-08  6.03760E-08
 0.30900  1.53136E+00 -2.47088E-01 -4.40808E-01 -3.37018E-03  1.02640E-05 -1.62257E-02
 0.33890  1.54087E+00 -3.06483E-01 -4.52624E-01 -3.22409E-03  5.55154E-05 -3.65885E-02
 0.36880  1.54797E+00 -3.72610E-01 -4.65122E-01 -2.41534E-03  1.04628E-04 -5.76118E-02
 0.39870  1.55770E+00 -4.42853E-01 -4.78568E-01 -9.77844E-04  1.27001E-04 -7.93452E-02
 0.42860  1.57023E+00 -5.15349E-01 -4.93159E-01  8.71645E-04  1.34282E-04 -1.03937E-01
 0.45850  1.58567E+00 -5.90543E-01 -5.08933E-01  2.82647E-03  1.26785E-04 -1.32490E-01
 0.48840  1.60035E+00 -6.67872E-01 -5.25777E-01  4.61254E-03  1.05374E-04 -1.69628E-01
 0.51830  1.61459E+00 -7.44619E-01 -5.43492E-01  6.04657E-03  5.14082E-05 -2.12869E-01
 0.54820  1.63140E+00 -8.21719E-01 -5.61859E-01  7.04326E-03 -7.80870E-04 -2.93619E-01
 0.57810  1.66103E+00 -9.09194E-01 -5.80686E-01  7.59044E-03 -6.18058E-02 -3.25068E-01
 0.60800  1.69324E+00 -1.00115E+00 -5.99816E-01  7.71983E-03 -1.06869E-01 -3.63518E-01
 0.63790  1.73012E+00 -1.09925E+00 -6.19132E-01  7.48500E-03 -1.58787E-01 -4.11238E-01
 0.66780  1.77808E+00 -1.21089E+00 -6.38550E-01  6.94713E-03 -2.19231E-01 -4.45035E-01
 0.69770  1.82771E+00 -1.32111E+00 -6.58012E-01  6.16662E-03 -2.90846E-01 -4.74137E-01
 0.72760  1.89255E+00 -1.44412E+00 -6.77482E-01  5.19878E-03 -3.74980E-01 -4.94864E-01
 0.75750  1.92971E+00 -1.57161E+00 -6.96934E-01  4.09175E-03 -4.62203E-01 -4.99726E-01
 0.78740  1.99683E+00 -1.70005E+00 -7.16358E-01  2.88658E-03 -5.40776E-01 -4.82337E-01
 0.81730  2.07025E+00 -1.84290E+00 -7.35746E-01  1.61922E-03 -6.08782E-01 -4.60182E-01
 0.84720  2.11551E+00 -1.99118E+00 -7.55097E-01  3.18295E-04 -6.59440E-01 -4.30094E-01
 0.87710  2.17708E+00 -2.13661E+00 -7.74414E-01 -9.96629E-04 -6.98425E-01 -3.96954E-01
 0.90700  2.23408E+00 -2.27754E+00 -7.93702E-01 -2.30212E-03 -7.33504E-01 -3.71654E-01
 0.93690  2.29973E+00 -2.45798E+00 -8.12964E-01 -3.59006E-03 -7.62827E-01 -3.46734E-01
 0.96680  2.37456E+00 -2.63980E+00 -8.32209E-01 -4.84343E-03 -7.90809E-01 -3.26756E-01
