 0.01000  3.67868E-01  1.94997E-19  7.09175E-01 -5.13433E-21  2.88043E-01 -6.51334E-01  1.78183E-11  2.24427E-11 -3.12993E-15 -1.50751E-07
 0.03990  3.69592E-01  1.10883E-21  7.08495E-01  1.11175E-20  1.65350E-10  4.17052E-11 -5.20806E-14 -6.72609E-06 -2.07004E-17  6.72904E-06
 0.06980  3.73351E-01  4.13852E-21  7.06962E-01  4.38458E-20  2.52966E-12 -3.58375E-05 -2.20002E-10  1.23145E-10 -1.18025E-17  3.58853E-05
 0.09970  3.79082E-01 -8.56273E-16  7.04468E-01 -1.63754E-08 -5.13728E-10 -1.67383E-11  3.40155E-10 -9.87132E-11 -1.18675E-16  1.07164E-04
 0.12960  3.86688E-01 -1.58403E-10  7.00736E-01 -1.90742E-05  1.18521E-09  1.40915E-10 -1.18813E-09  3.85155E-10 -1.85894E-16  2.44212E-04
 0.15950  3.96051E-01 -6.70462E-08  6.95130E-01 -5.11579E-04  2.07749E-11 -1.14656E-09 -1.48886E-09  6.52334E-10 -2.17273E-17  4.76277E-04
 0.18940  4.07040E-01 -2.15073E-06  6.87644E-01 -2.88356E-03 -1.27322E-09 -1.52175E-09 -5.62834E-10  7.03967E-10  1.18788E-17  8.39627E-04
 0.21930  4.19515E-01 -1.90984E-05  6.79520E-01 -8.11405E-03 -2.69655E-09 -9.79300E-10  1.59094E-09  5.40577E-10 -2.35418E-16  1.37906E-03
 0.24920  4.33324E-01 -8.32300E-05  6.72185E-01 -1.62720E-02 -1.12994E-09  1.06785E-09  4.97108E-09  2.36141E-10 -1.13805E-16  2.14977E-03
 0.27910  4.48286E-01 -2.37686E-04  6.67083E-01 -2.70685E-02  3.44088E-09  4.62376E-09  3.85198E-09 -2.53838E-09 -2.72748E-17  3.21988E-03
 0.30900  4.64193E-01 -5.23428E-04  6.66224E-01 -4.06627E-02 -3.62125E-10  3.49991E-09 -5.10441E-10 -2.93854E-09 -9.06918E-17  4.67436E-03
 0.33890  4.80827E-01 -9.80718E-04  6.71889E-01 -5.86977E-02 -6.71324E-10  2.60457E-09 -8.14678E-09 -9.02402E-10 -3.19622E-16  6.62174E-03
 0.36880  4.97988E-01 -1.65684E-03  6.87950E-01 -8.27822E-02  2.51490E-09  1.93838E-09 -3.84755E-09  1.76003E-09 -2.39716E-16  9.20554E-03
 0.39870  5.15510E-01 -2.60394E-03  7.16461E-01 -1.17837E-01  9.20922E-09  1.50576E-09 -1.43294E-10  2.30250E-09 -1.27714E-16  1.26110E-02
 0.42860  5.33269E-01 -3.87223E-03  7.62029E-01 -1.71477E-01  4.32105E-09  2.48545E-09  2.96963E-09  7.25779E-10  2.84013E-16  1.70271E-02
 0.45850  5.51179E-01 -5.50938E-03  1.09796E+00 -2.32361E-01 -1.20966E-08  4.94218E-09  5.49514E-09 -2.97170E-09  6.43825E-13  2.25263E-02
 0.48840  5.69190E-01 -7.55480E-03  1.44784E+00 -1.67298E-01 -1.07313E-08 -3.87598E-09  7.42616E-09 -8.79100E-09  7.83784E-16  2.89181E-02
 0.51830  5.87283E-01 -1.00323E-02  1.47025E+00 -2.01634E-01  7.21171E-09 -1.45457E-08  8.78051E-09 -1.67579E-08  1.15587E-15  3.57072E-02
 0.54820  6.05460E-01 -1.29458E-02  1.05775E+00 -1.43961E-01  2.28414E-08 -9.83419E-09  9.57680E-09 -2.69090E-08 -1.03767E-15  4.22071E-02
 0.57810  6.23735E-01 -1.62783E-02  8.74706E-12 -5.58626E-02  2.14854E-08  1.11588E-08  6.57035E-09 -2.44136E-08  4.77011E-15  4.77200E-02
 0.60800  6.42124E-01 -1.99960E-02 -1.55076E+00 -2.96126E-01  3.14407E-09  4.85023E-08 -2.39104E-10 -9.28275E-09  1.88872E-12  5.16635E-02
 0.63790  6.60641E-01 -2.40447E-02 -1.64621E-09  1.67432E-08  1.91553E-08 -3.26337E-09 -1.08645E-08  1.85098E-08 -3.50434E-11  5.36123E-02
 0.66780  6.79295E-01 -2.83773E-02  1.60476E+00 -3.49078E-01  2.01843E-08 -2.06556E-08 -4.25899E-09  2.26877E-08  2.52719E-15  5.32791E-02
 0.69770  6.98096E-01 -3.29320E-02  2.52033E+00 -1.03803E+00  6.23694E-09 -3.67961E-09  1.95998E-08  3.24629E-09 -7.92148E-16  5.04748E-02
 0.72760  7.17032E-01 -3.76118E-02  2.57122E+00 -1.15504E+00 -2.35803E-08  3.55889E-08  1.91053E-08 -7.68659E-09  1.56298E-15  4.50679E-02
 0.75750  7.36104E-01 -4.23575E-02  1.68604E+00 -4.28834E-01 -4.04658E-09  2.43602E-08 -5.75151E-09 -1.01176E-08  7.69002E-16  3.69513E-02
 0.78740  7.55286E-01 -4.71427E-02 -2.81991E-10 -1.33673E-08 -1.29447E-08 -3.32087E-09 -5.50806E-08 -4.04929E-09 -4.77120E-16  2.60170E-02
 0.81730  7.74558E-01 -5.18273E-02 -1.73763E+00 -4.63190E-01 -2.16609E-08 -1.38479E-08 -2.51148E-09 -1.27613E-08 -2.56435E-13  1.21335E-02
 0.84720  7.93902E-01 -5.64458E-02 -2.65335E+00 -1.19500E+00 -3.01902E-08 -7.20693E-09  1.04935E-08 -5.20295E-09 -1.32809E-08 -4.87555E-03
 0.87710  8.13253E-01 -6.08292E-02 -2.68249E+00 -1.34649E+00 -3.86622E-08  1.65349E-08 -1.60660E-08  1.86356E-08 -3.71280E-08 -2.52574E-02
 0.90700  8.32598E-01 -6.50028E-02 -1.78466E+00 -5.17181E-01 -1.53101E-08  1.37283E-08  1.01161E-08 -2.65400E-09 -1.48460E-06 -4.93098E-02
 0.93690  8.51896E-01 -6.89352E-02 -1.43062E-05 -7.72833E-02  3.99372E-08 -1.56005E-08  1.77400E-08 -7.31028E-09 -5.77236E-03 -3.51350E-01
 0.96680  8.71100E-01 -7.26458E-02  1.80200E+00 -5.58646E-01 -8.12562E-09 -2.25410E-08  6.80774E-09  4.67357E-09 -2.70845E-09 -4.75170E-01
 0.99670  8.90193E-01 -7.60540E-02  1.80605E+00 -5.83095E-01 -9.37986E-09  1.05748E-08 -6.12713E-09  1.74415E-08 -8.36611E-11 -5.54318E-01
 1.02660  9.09156E-01 -7.92124E-02 -4.76853E-04 -1.82078E-01  1.84541E-08  1.11459E-08 -2.01383E-08  1.02691E-08 -9.09156E-01 -7.92124E-02
 1.05650  9.27960E-01 -8.20627E-02 -1.81606E+00 -6.38278E-01  1.67763E-08 -7.91659E-09 -2.14915E-08  1.49483E-10 -9.27960E-01 -8.20627E-02
 1.08640  9.46686E-01 -8.48715E-02 -2.73643E+00 -1.61012E+00 -2.40681E-08 -2.61242E-08 -1.01927E-08 -1.29344E-08 -1.21533E-03 -2.57430E-01
 1.11630  9.65254E-01 -8.73388E-02 -2.74141E+00 -1.59283E+00 -1.44838E-08  1.75544E-09  1.38190E-08 -2.89368E-08  1.80638E+00 -7.03322E-01
 1.14620  9.83717E-01 -8.94910E-02 -1.80253E+00 -7.39240E-01  1.69758E-08  3.61532E-08 -2.31376E-08 -5.36837E-09  2.74210E+00 -1.64710E+00
 1.17610  1.00211E+00 -9.15075E-02 -1.22419E-10  1.26926E-08  2.17698E-09 -1.84136E-08 -3.59318E-03 -3.84609E-01  2.75030E+00 -1.82070E+00
 1.20600  1.02041E+00 -9.32050E-02  1.77977E+00 -8.21154E-01 -1.71768E-08  7.40729E-10  2.56500E-02 -4.25789E-01  9.87833E-01 -3.32686E-01
 1.23590  1.03865E+00 -9.47272E-02  2.76471E+00 -1.92888E+00 -9.76964E-09  1.68161E-08  2.85997E-08 -1.73617E-08 -1.03864E+00 -9.47314E-02
 1.26580  1.05685E+00 -9.62185E-02  2.81697E+00 -3.02090E+00  2.44394E-08  2.98590E-08 -1.31678E-08 -2.21136E-08 -1.77759E+00 -9.33424E-01
 1.29570  1.07496E+00 -9.73010E-02  1.92073E+00 -3.76888E+00  3.09028E-08  6.63096E-09 -5.63435E-03 -5.98836E-01 -1.76663E+00 -9.92165E-01
 1.32560  1.09307E+00 -9.82923E-02 -4.30786E-02 -5.93743E+00  1.92152E-08 -2.60235E-08 -9.71215E-01 -3.56529E-01 -1.09307E+00 -9.82923E-02
 1.35550  1.11116E+00 -9.90596E-02 -2.94932E+00 -5.19742E+00  2.26492E-08 -2.69787E-08 -1.11116E+00 -9.90596E-02 -9.76654E-01 -3.52134E-01
 1.38540  1.12923E+00 -9.96365E-02 -2.86515E+00 -2.46074E+00  3.60183E-08  3.99122E-09 -2.50894E-08  1.27403E-08 -9.86760E-01 -3.43654E-01
 1.41530  1.14735E+00 -1.00148E-01  9.95048E-01 -3.41636E-01 -5.84738E-09  2.91900E-08  1.59407E-08 -1.24839E-08 -1.14735E+00 -1.00148E-01
 1.44520  1.16549E+00 -1.00567E-01  2.88729E+00 -2.40428E+00 -2.86023E-08  2.30183E-08 -1.16549E+00 -1.00567E-01 -1.01364E+00 -3.35046E-01
 1.47510  1.18364E+00 -1.00750E-01  3.19671E+00 -3.63069E+00 -3.21995E-08 -1.45191E-08 -1.80795E+00 -1.48552E+00 -1.17636E+00 -4.98450E+00
 1.50500  1.20186E+00 -1.00899E-01  1.92924E+00 -4.01643E+00 -6.39878E-09 -2.23442E-08 -1.20186E+00 -1.00899E-01 -3.27228E+00 -6.80186E+00
 1.53490  1.22013E+00 -1.00843E-01 -1.07215E+00 -3.06806E-01  2.77706E-08 -3.08170E-09  1.07215E+00 -3.06806E-01 -3.19250E+00 -3.07050E+00
 1.56480  1.23846E+00 -1.00730E-01 -1.73642E+00 -1.65077E+00  2.42077E-08 -1.15595E-08  3.26545E+00 -3.18236E+00  1.09291E+00 -2.99226E-01
 1.59470  1.25684E+00 -1.00494E-01 -1.11588E+00 -2.91354E-01 -8.40808E-09 -3.13185E-08  3.49329E+00 -3.87668E+00  1.11594E+00 -2.92022E-01
 1.62460  1.27532E+00 -1.00248E-01  1.13848E+00 -2.82772E-01 -1.92227E-08 -8.70509E-09  3.57091E+00 -4.15233E+00 -3.57099E+00 -4.06246E+00
 1.65450  1.29386E+00 -9.98647E-02  3.55085E+00 -3.89534E+00 -1.76504E-08  1.25346E-08  3.50448E+00 -4.01224E+00 -1.29386E+00 -9.98647E-02
 1.68440  1.31247E+00 -9.94286E-02  3.75788E+00 -6.48730E+00 -3.75534E-09  3.25378E-08  3.31039E+00 -3.40747E+00  1.18302E+00 -2.68411E-01
 1.71430  1.33116E+00 -9.89404E-02  1.89309E+00 -7.78012E+00  3.74097E-09  3.07035E-08  3.77560E+00 -4.38791E+00  3.82894E+00 -4.73819E+00
 1.74420  1.34994E+00 -9.84611E-02 -3.65912E-01 -1.57108E+00  4.83956E-09  7.03728E-09  3.90159E+00 -4.74144E+00  2.07659E+00 -4.81936E+00
 1.77410  1.36878E+00 -9.78624E-02  1.79982E-08 -4.71706E-09  4.41151E-09 -2.33183E-08  3.80457E+00 -4.63382E+00 -1.36878E+00 -9.78624E-02
 1.80400  1.38769E+00 -9.72141E-02  1.75627E+00 -2.27613E+00 -7.69160E-09 -8.86687E-09  3.87334E+00 -4.53403E+00  1.50360E-08  9.47341E-09
 1.83390  1.40669E+00 -9.65380E-02  4.18671E+00 -7.13533E+00 -2.03804E-08  1.80082E-08  4.06769E+00 -4.94789E+00 -1.40669E+00 -9.65380E-02
 1.86380  1.42576E+00 -9.58598E-02  1.60306E+00 -2.73839E+00 -1.28128E-08  2.13224E-08  4.14598E+00 -5.76680E+00 -1.31507E+00 -2.29511E-01
 1.89370  1.44489E+00 -9.51194E-02 -1.98379E-08  4.53731E-09  1.50253E-08  1.07762E-09  4.34559E+00 -6.51300E+00 -1.33706E+00 -2.24384E-01
 1.92360  1.46410E+00 -9.43664E-02 -1.10042E-08 -1.39066E-08  2.17083E-08  1.29795E-08  4.36899E+00 -6.73449E+00 -1.46410E+00 -9.43664E-02
 1.95350  1.48338E+00 -9.35968E-02 -1.38034E+00 -2.14277E-01 -1.68064E-08  2.05887E-08  4.51229E+00 -6.35104E+00 -1.48338E+00 -9.35968E-02
 1.98340  1.50272E+00 -9.28129E-02 -1.04349E-08 -1.66409E-08 -1.09907E-09  1.22835E-08  4.54086E+00 -6.15619E+00 -1.40186E+00 -2.09739E-01
 2.01330  1.52212E+00 -9.20192E-02  7.48344E-09  7.98367E-09 -1.18565E-09 -2.23126E-08  4.46004E+00 -6.15177E+00 -1.42362E+00 -2.05519E-01
 2.04320  1.54159E+00 -9.12191E-02 -1.44505E+00 -2.01370E-01 -2.07631E-08 -1.46418E-08  4.39706E+00 -6.20762E+00 -1.54159E+00 -9.12191E-02
