 0.01000  1.36787E+00 -2.78260E-19 -3.67856E-01  3.32491E-23  9.71239E-16 -1.12475E-06  3.67856E-01 -1.56701E-23  3.50545E-11 -6.00000E-11
 0.03990  1.36969E+00  7.48567E-21 -3.69409E-01 -3.27735E-22 -1.23457E-11  6.04605E-11  3.69409E-01  7.10015E-21  4.07210E-12  1.57731E-11
 0.06980  1.37400E+00 -4.99759E-08 -3.72808E-01 -1.77846E-10 -2.77049E-17  3.80075E-04  3.72808E-01 -1.77846E-10 -5.37469E-10  1.61434E-10
 0.09970  1.38187E+00 -1.61044E-04 -3.78036E-01 -1.32170E-06  1.56900E-13  1.11382E-03  3.78036E-01 -1.32170E-06 -1.59112E-09  3.77327E-10
 0.12960  1.39495E+00 -2.97692E-03 -3.85094E-01 -4.89227E-05 -2.25085E-16  2.46714E-03  3.85094E-01 -4.89227E-05 -9.97941E-10  2.79631E-10
 0.15950  1.41109E+00 -1.17889E-02 -3.93916E-01 -3.11366E-04 -2.07033E-15  4.65446E-03  3.93916E-01 -3.11366E-04  1.24310E-09 -1.31818E-10
 0.18940  1.42736E+00 -2.67505E-02 -4.04249E-01 -9.34931E-04 -3.06055E-16  7.92773E-03  4.04249E-01 -9.34931E-04  2.96838E-09  2.56016E-10
 0.21930  1.44226E+00 -4.72995E-02 -4.15787E-01 -1.93091E-03 -5.78551E-16  1.26102E-02  4.15787E-01 -1.93091E-03  4.18630E-09  1.44132E-09
 0.24920  1.45519E+00 -7.34028E-02 -4.28286E-01 -3.23765E-03 -4.09795E-16  1.89725E-02  4.28286E-01 -3.23765E-03  4.89649E-09  3.42791E-09
 0.27910  1.46643E+00 -1.05677E-01 -4.41570E-01 -4.78287E-03 -6.24350E-16  2.65566E-02  4.41570E-01 -4.78287E-03  5.10276E-09  6.22046E-09
 0.30900  1.47587E+00 -1.44880E-01 -4.55507E-01 -6.50615E-03  2.83613E-16  3.37944E-02  4.55507E-01 -6.50615E-03  4.80951E-09  9.82909E-09
 0.33890  1.48540E+00 -1.92408E-01 -4.69996E-01 -8.35961E-03 -1.24121E-15  3.88799E-02  4.69996E-01 -8.35961E-03  4.01823E-09  1.42678E-08
 0.36880  1.49334E+00 -2.50263E-01 -4.84949E-01 -1.02961E-02 -1.06252E-15  4.06338E-02  4.84949E-01 -1.02961E-02  2.73230E-09  1.95537E-08
 0.39870  1.50885E+00 -3.18897E-01 -5.00293E-01 -1.22674E-02 -4.14336E-15  3.85574E-02  5.00293E-01 -1.22674E-02  9.52274E-10  2.57327E-08
 0.42860  1.53423E+00 -3.98803E-01 -5.15977E-01 -1.42249E-02 -9.12707E-16  3.25420E-02  5.15977E-01 -1.42249E-02  1.51231E-09  2.45328E-08
 0.45850  1.56616E+00 -4.87399E-01 -5.31969E-01 -1.61140E-02  8.75993E-13  2.26153E-02  5.31969E-01 -1.61140E-02  4.41984E-09  1.59615E-08
 0.48840  1.60588E+00 -5.68527E-01 -5.48262E-01 -1.79089E-02  1.20395E-13  8.78838E-03  5.48262E-01 -1.79089E-02  3.58266E-09  1.05934E-09
 0.51830  1.64334E+00 -6.40686E-01 -5.64857E-01 -1.95849E-02 -9.18915E-07 -9.03878E-03  5.64857E-01 -1.95849E-02 -1.00389E-09 -2.01889E-08
 0.54820  1.67369E+00 -7.06284E-01 -5.81750E-01 -2.11523E-02 -7.57594E-06 -3.11684E-02  5.81750E-01 -2.11523E-02 -9.30748E-09 -4.78998E-08
 0.57810  1.70271E+00 -7.63529E-01 -5.98946E-01 -2.26239E-02 -1.59915E-05 -5.79269E-02  5.98946E-01 -2.26239E-02 -5.22692E-09 -2.20942E-08
 0.60800  1.73525E+00 -8.14975E-01 -6.16423E-01 -2.40335E-02 -1.94510E-05 -9.05353E-02  6.16423E-01 -2.40335E-02  9.78698E-09  1.97911E-08
 0.63790  1.77142E+00 -8.82626E-01 -6.34167E-01 -2.54113E-02 -1.41950E-05 -1.28744E-01  6.34167E-01 -2.54113E-02  5.99746E-09  1.45168E-08
 0.66780  1.77687E+00 -9.51218E-01 -6.52149E-01 -2.67582E-02 -3.24335E-05 -1.76838E-01  6.52149E-01 -2.67582E-02  8.97489E-09 -1.33307E-08
 0.69770  1.84020E+00 -1.02358E+00 -6.70328E-01 -2.81317E-02 -3.27291E-04 -2.39807E-01  6.70328E-01 -2.81317E-02  2.16309E-08 -1.66415E-08
 0.72760  1.88359E+00 -1.11223E+00 -6.88669E-01 -2.95110E-02 -5.64201E-03 -3.39583E-01  6.88669E-01 -2.95110E-02  1.46042E-08 -1.06982E-08
 0.75750  1.90398E+00 -1.17307E+00 -7.07141E-01 -3.09099E-02 -1.02972E-01 -3.51614E-01  7.07141E-01 -3.09099E-02 -1.21040E-08  4.48983E-09
 0.78740  1.94395E+00 -1.24673E+00 -7.25713E-01 -3.23274E-02 -1.66194E-01 -3.85081E-01  7.25713E-01 -3.23274E-02 -1.75113E-08  6.62592E-09
 0.81730  1.99288E+00 -1.33807E+00 -7.44356E-01 -3.37648E-02 -2.24801E-01 -4.20270E-01  7.44356E-01 -3.37648E-02 -1.62440E-09 -4.29910E-09
 0.84720  2.02851E+00 -1.42561E+00 -7.63045E-01 -3.51981E-02 -3.00052E-01 -4.53931E-01  7.63045E-01 -3.51981E-02  2.64860E-08 -2.35463E-08
 0.87710  2.08600E+00 -1.50883E+00 -7.81765E-01 -3.66246E-02 -3.72986E-01 -4.81892E-01  7.81765E-01 -3.66246E-02  1.18164E-08 -7.45983E-09
 0.90700  2.15180E+00 -1.59186E+00 -8.00507E-01 -3.80313E-02 -4.67704E-01 -4.94801E-01  8.00507E-01 -3.80313E-02 -4.57054E-08  4.40369E-08
 0.93690  2.19499E+00 -1.65596E+00 -8.19263E-01 -3.94080E-02 -5.65678E-01 -4.88269E-01  8.19263E-01 -3.94080E-02 -4.86360E-09  3.39216E-08
 0.96680  2.23618E+00 -1.77523E+00 -8.38020E-01 -4.07337E-02 -6.39616E-01 -4.57663E-01  8.38020E-01 -4.07337E-02  1.99731E-08 -1.29761E-08
 0.99670  2.28999E+00 -1.88490E+00 -8.56784E-01 -4.20172E-02 -7.01888E-01 -4.22880E-01  8.56784E-01 -4.20172E-02 -1.25058E-08 -3.27139E-08
 1.02660  2.37046E+00 -1.97522E+00 -8.75554E-01 -4.32290E-02 -7.41843E-01 -3.90349E-01  8.75554E-01 -4.32290E-02 -1.54284E-08 -1.39776E-09
 1.05650  2.41194E+00 -2.09502E+00 -8.94325E-01 -4.43931E-02 -7.78817E-01 -3.62211E-01  8.94325E-01 -4.43931E-02 -7.06731E-09  1.78330E-08
 1.08640  2.51471E+00 -2.20396E+00 -9.13115E-01 -4.54798E-02 -8.11187E-01 -3.38529E-01  9.13115E-01 -4.54798E-02  1.25825E-08  2.50121E-08
 1.11630  2.55745E+00 -2.29763E+00 -9.31903E-01 -4.64766E-02 -8.37851E-01 -3.16449E-01  9.31903E-01 -4.64766E-02  2.70904E-08  1.03786E-08
 1.14620  2.59959E+00 -2.39190E+00 -9.50722E-01 -4.73998E-02 -8.63450E-01 -2.99640E-01  9.50722E-01 -4.73998E-02  3.64914E-08 -2.61423E-08
 1.17610  2.64189E+00 -2.49021E+00 -9.69554E-01 -4.82620E-02 -8.88163E-01 -2.82998E-01  9.69554E-01 -4.82620E-02  1.88025E-08 -2.45528E-08
 1.20600  2.68636E+00 -2.59623E+00 -9.88414E-01 -4.90289E-02 -9.12005E-01 -2.68471E-01  9.88414E-01 -4.90289E-02 -2.59869E-08  1.51921E-08
 1.23590  2.80101E+00 -2.73366E+00 -1.00731E+00 -4.97505E-02 -9.35071E-01 -2.56886E-01  1.00731E+00 -4.97505E-02  8.72045E-09  2.42625E-08
 1.26580  2.85953E+00 -2.90884E+00 -1.02623E+00 -5.03714E-02 -9.57695E-01 -2.45084E-01  1.02623E+00 -5.03714E-02  2.37426E-08  7.03070E-09
 1.29570  2.95066E+00 -3.02392E+00 -1.04520E+00 -5.09394E-02 -9.79964E-01 -2.34503E-01  1.04520E+00 -5.09394E-02  1.90864E-08 -3.65695E-08
 1.32560  3.01202E+00 -3.16098E+00 -1.06419E+00 -5.14302E-02 -1.00180E+00 -2.25624E-01  1.06419E+00 -5.14302E-02 -1.48790E-08 -1.01418E-08
 1.35550  3.05651E+00 -3.29405E+00 -1.08323E+00 -5.18573E-02 -1.02354E+00 -2.16827E-01  1.08323E+00 -5.18573E-02 -1.42457E-08  1.66680E-08
 1.38540  3.12488E+00 -3.42675E+00 -1.10232E+00 -5.22356E-02 -1.04502E+00 -2.08722E-01  1.10232E+00 -5.22356E-02  9.84715E-09  3.49060E-08
 1.41530  3.21495E+00 -3.55622E+00 -1.12144E+00 -5.25466E-02 -1.06638E+00 -2.01231E-01  1.12144E+00 -5.25466E-02  1.42834E-08  1.93489E-08
 1.44520  3.28343E+00 -3.69988E+00 -1.14061E+00 -5.28058E-02 -1.08748E+00 -1.94552E-01  1.14061E+00 -5.28058E-02 -9.46565E-10 -3.00254E-08
 1.47510  3.33291E+00 -3.86386E+00 -1.15983E+00 -5.30130E-02 -1.10864E+00 -1.88193E-01  1.15983E+00 -5.30130E-02  1.45308E-08  1.57629E-09
 1.50500  3.38631E+00 -3.98104E+00 -1.17910E+00 -5.31875E-02 -1.12966E+00 -1.82116E-01  1.17910E+00 -5.31875E-02  2.32097E-08  1.76846E-08
 1.53490  3.43266E+00 -4.07272E+00 -1.19841E+00 -5.33127E-02 -1.15062E+00 -1.76436E-01  1.19841E+00 -5.33127E-02  2.51016E-08  1.83354E-08
 1.56480  3.52078E+00 -4.21548E+00 -1.21777E+00 -5.33933E-02 -1.17147E+00 -1.71359E-01  1.21777E+00 -5.33933E-02  2.02416E-08  3.54220E-09
 1.59470  3.61518E+00 -4.42049E+00 -1.23718E+00 -5.34379E-02 -1.19230E+00 -1.66334E-01  1.23718E+00 -5.34379E-02  8.63136E-09 -2.67205E-08
 1.62460  3.67408E+00 -4.59604E+00 -1.25664E+00 -5.34594E-02 -1.21314E+00 -1.61689E-01  1.25664E+00 -5.34594E-02 -2.55135E-09 -2.40761E-08
