 0.01000  3.67833E-01  4.59334E-19  7.09643E-01 -3.74392E-21  2.96852E-01 -6.58382E-01
 0.03990  3.69040E-01 -6.17364E-21  7.16009E-01 -2.38663E-18  2.15053E-05  9.66437E-05
 0.06980  3.71665E-01 -2.37832E-17  7.30385E-01 -2.12462E-10  1.46970E-04 -2.60083E-16
 0.09970  3.75651E-01 -4.42143E-16  7.54011E-01 -3.43306E-05 -5.13056E-11  2.53614E-11
 0.12960  3.80909E-01  1.02258E-12  7.90152E-01 -2.25555E-03 -6.03236E-11  9.02839E-11
 0.15950  3.87321E-01  1.04438E-08  8.37884E-01 -1.35853E-02 -2.16854E-11  1.58147E-11
 0.18940  3.94728E-01  1.80128E-06  8.91314E-01 -3.56820E-02 -2.43788E-11 -5.69735E-11
 0.21930  4.02898E-01  4.17654E-05  9.47573E-01 -6.64795E-02 -3.64949E-11 -2.08662E-11
 0.24920  4.11537E-01  3.24080E-04  1.00519E+00 -1.04108E-01  7.38397E-12  6.14068E-11
 0.27910  4.20520E-01  1.31489E-03  1.06379E+00 -1.48976E-01 -1.80312E-12  2.87157E-11
 0.30900  4.30167E-01  3.51584E-03  1.12098E+00 -1.98836E-01 -3.25149E-11 -3.95357E-11
 0.33890  4.41169E-01  7.03576E-03  1.17656E+00 -2.54885E-01 -5.11126E-11 -3.91922E-11
 0.36880  4.54138E-01  1.14002E-02  1.23249E+00 -3.19907E-01 -1.51821E-11  3.05819E-11
 0.39870  4.69208E-01  1.58402E-02  1.28654E+00 -3.92246E-01 -2.53160E-11  5.75782E-11
 0.42860  4.86057E-01  1.97311E-02  1.33929E+00 -4.73229E-01 -4.53791E-11  1.62125E-11
 0.45850  5.04191E-01  2.27666E-02  1.39198E+00 -5.64833E-01 -3.65046E-11 -2.28977E-11
 0.48840  5.23160E-01  2.48924E-02  1.44702E+00 -6.69801E-01 -1.07608E-11 -1.65360E-11
 0.51830  5.42627E-01  2.61859E-02  1.50889E+00 -7.91743E-01  2.21341E-11  2.03870E-11
 0.54820  5.62364E-01  2.67739E-02  1.55406E+00 -9.13179E-01  4.66834E-11  4.22282E-11
 0.57810  5.82222E-01  2.67893E-02  1.58464E+00 -1.03553E+00  1.91228E-11  3.33061E-11
 0.60800  6.02111E-01  2.63535E-02  1.19757E+00 -9.22193E-01 -2.85995E-11 -1.62473E-11
 0.63790  6.21975E-01  2.55708E-02  2.76660E-01 -4.95945E-01 -6.01072E-11 -4.21806E-11
 0.66780  6.41785E-01  2.45275E-02 -5.81457E-11 -1.40801E-11 -3.96834E-11 -6.27293E-11
 0.69770  6.61527E-01  2.32938E-02  1.62557E-11 -1.82069E-11  6.30350E-11  7.30399E-12
 0.72760  6.81195E-01  2.19261E-02  5.35655E-01 -4.95034E-01  7.83484E-11  3.46771E-11
 0.75750  7.00792E-01  2.04693E-02 -1.16469E-11  3.06825E-12  1.67631E-12  1.33082E-11
 0.78740  7.20323E-01  1.89597E-02 -6.44375E-01 -4.36443E-01 -3.96129E-11  3.49946E-11
 0.81730  7.39794E-01  1.74243E-02 -7.39794E-01  1.74243E-02 -3.79647E-11  4.07381E-11
 0.84720  7.59216E-01  1.58853E-02 -7.59216E-01  1.58853E-02 -5.77890E-12  2.48831E-11
 0.87710  7.78595E-01  1.43597E-02 -7.44367E-01 -3.54130E-01  3.11125E-11  5.51963E-12
 0.90700  7.97942E-01  1.28595E-02 -7.97942E-01  1.28595E-02  3.31984E-11 -3.13478E-11
 0.93690  8.17261E-01  1.13949E-02 -7.97040E-01 -3.14711E-01  4.94598E-12 -3.42174E-11
 0.96680  8.36564E-01  9.97305E-03 -3.79563E-11  2.87366E-11 -3.64712E-11 -8.73073E-12
 0.99670  8.55855E-01  8.59749E-03  8.44069E-01 -2.82676E-01 -5.01917E-11  1.67265E-11
 1.02660  8.75141E-01  7.27424E-03 -8.75141E-01  7.27424E-03 -3.17465E-11  1.81368E-11
 1.05650  8.94428E-01  6.00224E-03 -7.95818E-11  6.04416E-11  1.42844E-11 -3.42601E-12
 1.08640  9.13718E-01  4.78440E-03 -9.08999E-01 -2.43906E-01  2.96654E-11 -5.52653E-11
 1.11630  9.33019E-01  3.62180E-03 -9.33019E-01  3.62179E-03 -1.14286E-11 -4.08077E-11
 1.14620  9.52334E-01  2.51163E-03  4.61337E-13  3.60874E-13 -3.10965E-11  1.92652E-11
 1.17610  9.71664E-01  1.45405E-03 -1.64498E-11 -1.91223E-11 -1.38353E-12  4.41641E-11
 1.20600  9.91012E-01  4.49738E-04 -9.91012E-01  4.49738E-04  2.89468E-11  4.92029E-11
 1.23590  1.01038E+00 -5.04377E-04 -8.75635E-13 -7.60792E-14  3.06378E-11  9.65894E-12
 1.26580  1.02978E+00 -1.41115E-03  3.48116E-11 -1.81505E-12  3.35586E-11 -3.13674E-11
 1.29570  1.04919E+00 -2.27041E-03 -1.04919E+00 -2.27041E-03 -7.29096E-12 -4.55208E-11
 1.32560  1.06864E+00 -3.08341E-03 -1.00124E-12 -4.27174E-13 -2.37184E-11 -1.62643E-11
 1.35550  1.08811E+00 -3.85297E-03  4.62086E-11 -9.50715E-13 -2.70372E-12  2.67583E-11
 1.38540  1.10761E+00 -4.58163E-03 -1.10761E+00 -4.58163E-03  5.87472E-12  3.58090E-11
 1.41530  1.12714E+00 -5.27157E-03 -1.01215E-12 -8.16572E-13  1.61767E-12  9.42905E-12
 1.44520  1.14669E+00 -5.92273E-03  5.84342E-11 -4.41731E-13 -5.11674E-12 -3.27616E-11
 1.47510  1.16628E+00 -6.53731E-03 -1.16628E+00 -6.53731E-03  3.31701E-11 -5.61139E-11
 1.50500  1.18589E+00 -7.11750E-03 -9.85524E-13 -1.19461E-12  4.38667E-11 -2.34771E-11
 1.53490  1.20554E+00 -7.66530E-03  7.11188E-11 -4.70960E-13  7.72105E-12  4.44378E-11
 1.56480  1.22521E+00 -8.18258E-03 -1.22521E+00 -8.18258E-03  2.68802E-12  4.54795E-11
 1.59470  1.24492E+00 -8.67094E-03 -1.56942E-12  8.99504E-13  2.44940E-11 -1.09219E-11
 1.62460  1.26465E+00 -9.13067E-03  8.37276E-11 -9.32506E-13 -4.82630E-12 -6.23974E-11
 1.65450  1.28441E+00 -9.56363E-03 -1.28441E+00 -9.56363E-03 -2.65978E-11 -7.04877E-11
 1.68440  1.30420E+00 -9.97137E-03 -1.91871E-12  7.79674E-13 -2.15393E-11 -3.51096E-11
 1.71430  1.32402E+00 -1.03553E-02  9.65727E-11 -1.85704E-12 -4.81319E-12  3.33836E-11
 1.74420  1.34386E+00 -1.07168E-02 -1.34386E+00 -1.07168E-02  3.72860E-11  3.78002E-11
 1.77410  1.36373E+00 -1.10572E-02 -3.36564E-14 -3.04703E-12  3.87370E-11  7.80086E-13
