 0.01000  1.36808E+00 -2.61709E-19 -3.67838E-01  3.71918E-22  5.60444E-16 -1.16448E-06  3.67838E-01  2.01399E-21  4.52200E-11 -2.12920E-11
 0.03990  1.37313E+00 -3.75762E-11 -3.69114E-01 -1.30945E-14 -5.61000E-11  3.68368E-11  3.69114E-01 -1.30945E-14  5.14804E-11 -1.03502E-12
 0.06980  1.38584E+00 -1.97371E-04 -3.71902E-01 -2.45694E-07 -1.90056E-16  3.82004E-04  3.71902E-01 -2.45694E-07  6.04072E-11  1.63054E-10
 0.09970  1.40913E+00 -6.14873E-03 -3.76173E-01 -1.92018E-05  1.05438E-14  1.06938E-03  3.76173E-01 -1.92018E-05  7.17033E-11  4.71073E-10
 0.12960  1.43631E+00 -2.34805E-02 -3.81834E-01 -1.19728E-04 -3.90393E-15  2.18655E-03  3.81834E-01 -1.19728E-04  8.44648E-11  9.23410E-10
 0.15950  1.46210E+00 -4.99594E-02 -3.88713E-01 -3.18800E-04 -8.02096E-16  3.45599E-03  3.88713E-01 -3.18800E-04  9.89138E-11  1.52205E-09
 0.18940  1.48502E+00 -8.35802E-02 -3.96639E-01 -5.85584E-04  2.05852E-09  1.22753E-09  3.96639E-01 -5.85584E-04  1.14930E-10  2.26650E-09
 0.21930  1.50511E+00 -1.23449E-01 -4.05431E-01 -8.80476E-04  1.23846E-09  5.27974E-09  4.05431E-01 -8.80476E-04  1.33983E-10  3.15890E-09
 0.24920  1.52155E+00 -1.68837E-01 -4.14861E-01 -1.10797E-03  2.95890E-09  9.43524E-09  4.14861E-01 -1.10797E-03  1.55662E-10  4.20399E-09
 0.27910  1.53554E+00 -2.19203E-01 -4.24730E-01 -1.01480E-03  7.20493E-09  1.37242E-08  4.24730E-01 -1.01480E-03  1.80151E-10  5.40770E-09
 0.30900  1.54780E+00 -2.73617E-01 -4.35053E-01 -2.20258E-04  1.89288E-09  1.00635E-08  4.35053E-01 -2.20258E-04  1.95078E-10  6.77630E-09
