-2.600000e+02 0.000000e+00 7.931359e-08
-2.600000e+02 4.126984e+00 7.857175e-08
-2.600000e+02 8.253968e+00 7.638840e-08
-2.600000e+02 1.238095e+01 7.288598e-08
-2.600000e+02 1.650794e+01 6.825568e-08
-2.600000e+02 2.063492e+01 6.273978e-08
-2.600000e+02 2.476190e+01 5.661047e-08
-2.600000e+02 2.888889e+01 5.014745e-08
-2.600000e+02 3.301587e+01 4.361705e-08
-2.600000e+02 3.714286e+01 3.725500e-08
-2.600000e+02 4.126984e+01 3.125410e-08
-2.600000e+02 4.539683e+01 2.575756e-08
-2.600000e+02 4.952381e+01 2.085769e-08
-2.600000e+02 5.365079e+01 1.659921e-08
-2.600000e+02 5.777778e+01 1.298586e-08
-2.600000e+02 6.190476e+01 9.989074e-09
-2.600000e+02 6.603175e+01 7.557293e-09
-2.600000e+02 7.015873e+01 5.624898e-09
-2.600000e+02 7.428571e+01 4.119997e-09
-2.600000e+02 7.841270e+01 2.970602e-09
-2.600000e+02 8.253968e+01 2.109080e-09
-2.600000e+02 8.666667e+01 1.474970e-09
-2.600000e+02 9.079365e+01 1.016387e-09
-2.600000e+02 9.492063e+01 6.903475e-10
-2.600000e+02 9.904762e+01 4.623385e-10
-2.600000e+02 1.031746e+02 3.054140e-10
-2.600000e+02 1.073016e+02 1.990719e-10
-2.600000e+02 1.114286e+02 1.280798e-10
-2.600000e+02 1.155556e+02 8.136906e-11
-2.600000e+02 1.196825e+02 5.106299e-11
-2.600000e+02 1.238095e+02 3.166520e-11
-2.600000e+02 1.279365e+02 1.941102e-11
-2.600000e+02 1.320635e+02 1.176701e-11
-2.600000e+02 1.361905e+02 7.056628e-12
-2.600000e+02 1.403175e+02 4.187954e-12
-2.600000e+02 1.444444e+02 2.460598e-12
-2.600000e+02 1.485714e+02 1.431767e-12
-2.600000e+02 1.526984e+02 8.253829e-13
-2.600000e+02 1.568254e+02 4.715699e-13
-2.600000e+02 1.609524e+02 2.671156e-13
-2.600000e+02 1.650794e+02 1.500610e-13
-2.600000e+02 1.692063e+02 8.363789e-14
-2.600000e+02 1.733333e+02 4.626512e-14
-2.600000e+02 1.774603e+02 2.540775e-14
-2.600000e+02 1.815873e+02 1.385749e-14
-2.600000e+02 1.857143e+02 7.508447e-15
-2.600000e+02 1.898413e+02 4.042982e-15
-2.600000e+02 1.939683e+02 2.164090e-15
-2.600000e+02 1.980952e+02 1.151872e-15
-2.600000e+02 2.022222e+02 6.098427e-16
-2.600000e+02 2.063492e+02 3.212506e-16
-2.600000e+02 2.104762e+02 1.684249e-16
-2.600000e+02 2.146032e+02 8.790758e-17
-2.600000e+02 2.187302e+02 4.569004e-17
-2.600000e+02 2.228571e+02 2.365412e-17
-2.600000e+02 2.269841e+02 1.220096e-17
-2.600000e+02 2.311111e+02 6.271790e-18
-2.600000e+02 2.352381e+02 3.213696e-18
-2.600000e+02 2.393651e+02 1.641860e-18
-2.600000e+02 2.434921e+02 8.365365e-19
-2.600000e+02 2.476190e+02 4.251548e-19
-2.600000e+02 2.517460e+02 2.155838e-19
-2.600000e+02 2.558730e+02 1.090892e-19
-2.600000e+02 2.600000e+02 5.509747e-20
-2.579528e+02 0.000000e+00 8.166890e-08
