-3.000000e+02 -1.300000e+02 4.700963e-11
-3.000000e+02 -1.258730e+02 6.463838e-11
-3.000000e+02 -1.217460e+02 8.876799e-11
-3.000000e+02 -1.176190e+02 1.217072e-10
-3.000000e+02 -1.134921e+02 1.665288e-10
-3.000000e+02 -1.093651e+02 2.272901e-10
-3.000000e+02 -1.052381e+02 3.093010e-10
-3.000000e+02 -1.011111e+02 4.194397e-10
-3.000000e+02 -9.698413e+01 5.665108e-10
-3.000000e+02 -9.285714e+01 7.616343e-10
-3.000000e+02 -8.873016e+01 1.018637e-09
-3.000000e+02 -8.460317e+01 1.354404e-09
-3.000000e+02 -8.047619e+01 1.789127e-09
-3.000000e+02 -7.634921e+01 2.346360e-09
-3.000000e+02 -7.222222e+01 3.052763e-09
-3.000000e+02 -6.809524e+01 3.937422e-09
-3.000000e+02 -6.396825e+01 5.030586e-09
-3.000000e+02 -5.984127e+01 6.361716e-09
-3.000000e+02 -5.571429e+01 7.956775e-09
-3.000000e+02 -5.158730e+01 9.834769e-09
-3.000000e+02 -4.746032e+01 1.200370e-08
-3.000000e+02 -4.333333e+01 1.445622e-08
-3.000000e+02 -3.920635e+01 1.716556e-08
-3.000000e+02 -3.507937e+01 2.008222e-08
-3.000000e+02 -3.095238e+01 2.313235e-08
-3.000000e+02 -2.682540e+01 2.621846e-08
-3.000000e+02 -2.269841e+01 2.922288e-08
-3.000000e+02 -1.857143e+01 3.201432e-08
-3.000000e+02 -1.444444e+01 3.445717e-08
-3.000000e+02 -1.031746e+01 3.642268e-08
-3.000000e+02 -6.190476e+00 3.780082e-08
-3.000000e+02 -2.063492e+00 3.851114e-08
-3.000000e+02 2.063492e+00 3.851114e-08
-3.000000e+02 6.190476e+00 3.780082e-08
-3.000000e+02 1.031746e+01 3.642268e-08
-3.000000e+02 1.444444e+01 3.445717e-08
-3.000000e+02 1.857143e+01 3.201432e-08
-3.000000e+02 2.269841e+01 2.922288e-08
-3.000000e+02 2.682540e+01 2.621846e-08
-3.000000e+02 3.095238e+01 2.313235e-08
-3.000000e+02 3.507937e+01 2.008222e-08
-3.000000e+02 3.920635e+01 1.716556e-08
-3.000000e+02 4.333333e+01 1.445622e-08
-3.000000e+02 4.746032e+01 1.200370e-08
-3.000000e+02 5.158730e+01 9.834769e-09
-3.000000e+02 5.571429e+01 7.956775e-09
-3.000000e+02 5.984127e+01 6.361716e-09
