-5.0 -10.0 9.509317122612522e-10
-5.0 -9.682539682539682 1.222540673806565e-09
-5.0 -9.365079365079366 1.578879736139546e-09
-5.0 -9.047619047619047 2.048422103482848e-09
-5.0 -8.730158730158731 2.669797598435221e-09
-5.0 -8.412698412698413 3.495572032063234e-09
-5.0 -8.095238095238095 4.5974597017176925e-09
-5.0 -7.777777777777778 6.073502563033307e-09
-5.0 -7.4603174603174605 8.057930399223154e-09
-5.0 -7.142857142857143 1.0734640688279447e-08
-5.0 -6.825396825396826 1.4355498968266611e-08
-5.0 -6.507936507936508 1.9264935334687384e-08
-5.0 -6.190476190476191 2.593253861708188e-08
-5.0 -5.8730158730158735 3.499540030926877e-08
-5.0 -5.555555555555555 4.731160283264898e-08
-5.0 -5.238095238095238 6.402508898442959e-08
-5.0 -4.920634920634921 8.663958621637738e-08
-5.0 -4.603174603174604 1.1709445454083217e-07
-5.0 -4.2857142857142865 1.578273093601627e-07
-5.0 -3.9682539682539684 2.1179628446458764e-07
-5.0 -3.650793650793651 2.824191051366178e-07
-5.0 -3.333333333333334 3.73369430351898e-07
-5.0 -3.015873015873016 4.881602569525119e-07
-5.0 -2.6984126984126986 6.294525809815903e-07
-5.0 -2.3809523809523814 7.980730915328886e-07
-5.0 -2.063492063492064 9.918238952227361e-07
-5.0 -1.746031746031747 1.2043196871291628e-06
-5.0 -1.4285714285714288 1.4242551311399087e-06
-5.0 -1.1111111111111107 1.63559924246929e-06
-5.0 -0.7936507936507944 1.8191174294269225e-06
-5.0 -0.4761904761904763 1.955261480123108e-06
-5.0 -0.15873015873015994 2.027907829358521e-06
-5.0 0.15873015873015817 2.027907829358521e-06
-5.0 0.4761904761904763 1.955261480123108e-06
-5.0 0.7936507936507926 1.819117429426924e-06
-5.0 1.1111111111111107 1.63559924246929e-06
-5.0 1.428571428571427 1.4242551311399106e-06
-5.0 1.7460317460317452 1.2043196871291638e-06
-5.0 2.0634920634920633 9.918238952227368e-07
-5.0 2.3809523809523796 7.980730915328897e-07
-5.0 2.6984126984126977 6.294525809815905e-07
-5.0 3.015873015873016 4.881602569525119e-07
-5.0 3.333333333333332 3.733694303518984e-07
-5.0 3.6507936507936503 2.824191051366181e-07
-5.0 3.9682539682539684 2.1179628446458764e-07
-5.0 4.285714285714285 1.5782730936016297e-07
-5.0 4.603174603174603 1.1709445454083229e-07
-5.0 4.920634920634919 8.663958621637753e-08
-5.0 5.238095238095237 6.402508898442969e-08
-5.0 5.555555555555555 4.731160283264898e-08
-5.0 5.873015873015872 3.499540030926884e-08
-5.0 6.19047619047619 2.593253861708191e-08
-5.0 6.507936507936506 1.9264935334687407e-08
-5.0 6.825396825396826 1.4355498968266611e-08
-5.0 7.142857142857142 1.0734640688279447e-08
-5.0 7.460317460317459 8.057930399223173e-09
-5.0 7.777777777777779 6.073502563033301e-09
-5.0 8.095238095238095 4.5974597017176925e-09
-5.0 8.412698412698411 3.4955720320632435e-09
-5.0 8.730158730158728 2.6697975984352275e-09
-5.0 9.047619047619047 2.048422103482848e-09
-5.0 9.365079365079364 1.5788797361395484e-09
-5.0 9.68253968253968 1.2225406738065668e-09
-5.0 10.0 9.509317122612522e-10
-4.960629921259843 -10.0 9.656914895105209e-10
-4.960629921259843 -9.682539682539682 1.2425035991321466e-09
-4.960629921259843 -9.365079365079366 1.6060284627287812e-09
-4.960629921259843 -9.047619047619047 2.0855476096080223e-09
-4.960629921259843 -8.730158730158731 2.7208479622176995e-09
-4.960629921259843 -8.412698412698413 3.5661584789729306e-09
-4.960629921259843 -8.095238095238095 4.695592867558632e-09
-4.960629921259843 -7.777777777777778 6.210665930392006e-09
-4.960629921259843 -7.4603174603174605 8.25064723830726e-09
-4.960629921259843 -7.142857142857143 1.1006761761576814e-08
-4.960629921259843 -6.825396825396826 1.4741538640690693e-08
-4.960629921259843 -6.507936507936508 1.9814922771991748e-08
-4.960629921259843 -6.190476190476191 2.67190373973072e-08
-4.960629921259843 -5.8730158730158735 3.612358874407081e-08
-4.960629921259843 -5.555555555555555 4.893359080154976e-08
-4.960629921259843 -5.238095238095238 6.635993923037507e-08
-4.960629921259843 -4.920634920634921 9.000071856798096e-08
-4.960629921259843 -4.603174603174604 1.2192605657433434e-07
-4.960629921259843 -4.2857142857142865 1.6475073068250658e-07
-4.960629921259843 -3.9682539682539684 2.2166564727408711e-07
-4.960629921259843 -3.650793650793651 2.9638185324091847e-07
-4.960629921259843 -3.333333333333334 3.9292160641089214e-07
-4.960629921259843 -3.015873015873016 5.151777571351591e-07
-4.960629921259843 -2.6984126984126986 6.66169613882659e-07
-4.960629921259843 -2.3809523809523814 8.469711064068911e-07
-4.960629921259843 -2.063492063492064 1.055395013088954e-06
-4.960629921259843 -1.746031746031747 1.2846869146165135e-06
-4.960629921259843 -1.4285714285714288 1.5226737795288318e-06
-4.960629921259843 -1.1111111111111107 1.7519262833524594e-06
-4.960629921259843 -0.7936507936507944 1.9513968972368293e-06
-4.960629921259843 -0.4761904761904763 2.099597835000681e-06
-4.960629921259843 -0.15873015873015994 2.178751107170101e-06
-4.960629921259843 0.15873015873015817 2.178751107170101e-06
-4.960629921259843 0.4761904761904763 2.099597835000681e-06
-4.960629921259843 0.7936507936507926 1.9513968972368306e-06
-4.960629921259843 1.1111111111111107 1.7519262833524594e-06
-4.960629921259843 1.428571428571427 1.5226737795288343e-06
-4.960629921259843 1.7460317460317452 1.2846869146165145e-06
-4.960629921259843 2.0634920634920633 1.0553950130889549e-06
-4.960629921259843 2.3809523809523796 8.469711064068923e-07
-4.960629921259843 2.6984126984126977 6.661696138826597e-07
-4.960629921259843 3.015873015873016 5.151777571351591e-07
-4.960629921259843 3.333333333333332 3.9292160641089256e-07
-4.960629921259843 3.6507936507936503 2.9638185324091847e-07
-4.960629921259843 3.9682539682539684 2.2166564727408711e-07
-4.960629921259843 4.285714285714285 1.6475073068250671e-07
-4.960629921259843 4.603174603174603 1.2192605657433434e-07
-4.960629921259843 4.920634920634919 9.000071856798111e-08
-4.960629921259843 5.238095238095237 6.635993923037512e-08
-4.960629921259843 5.555555555555555 4.893359080154976e-08
-4.960629921259843 5.873015873015872 3.612358874407089e-08
-4.960629921259843 6.19047619047619 2.6719037397307234e-08
-4.960629921259843 6.507936507936506 1.981492277199177e-08
-4.960629921259843 6.825396825396826 1.4741538640690693e-08
-4.960629921259843 7.142857142857142 1.1006761761576814e-08
-4.960629921259843 7.460317460317459 8.250647238307269e-09
-4.960629921259843 7.777777777777779 6.210665930392e-09
-4.960629921259843 8.095238095238095 4.695592867558632e-09
-4.960629921259843 8.412698412698411 3.5661584789729373e-09
-4.960629921259843 8.730158730158728 2.7208479622177095e-09
-4.960629921259843 9.047619047619047 2.0855476096080223e-09
-4.960629921259843 9.365079365079364 1.6060284627287837e-09
-4.960629921259843 9.68253968253968 1.2425035991321485e-09
-4.960629921259843 10.0 9.656914895105209e-10
-4.921259842519685 -10.0 9.806070775301876e-10
-4.921259842519685 -9.682539682539682 1.262696501054022e-09
-4.921259842519685 -9.365079365079366 1.6335180072370259e-09
-4.921259842519685 -9.047619047619047 2.1231803631260442e-09
-4.921259842519685 -8.730158730158731 2.7726566560238973e-09
-4.921259842519685 -8.412698412698413 3.6378838512509856e-09
-4.921259842519685 -8.095238095238095 4.7954445805293855e-09
-4.921259842519685 -7.777777777777778 6.350434594986041e-09
-4.921259842519685 -7.4603174603174605 8.447331870868597e-09
-4.921259842519685 -7.142857142857143 1.1284952485950997e-08
-4.921259842519685 -6.825396825396826 1.5136901889368835e-08
-4.921259842519685 -6.507936507936508 2.0379286056324133e-08
-4.921259842519685 -6.190476190476191 2.7527773488191516e-08
-4.921259842519685 -5.8730158730158735 3.7286261546716073e-08
-4.921259842519685 -5.555555555555555 5.06091414752108e-08
-4.921259842519685 -5.238095238095238 6.877802614446294e-08
-4.921259842519685 -4.920634920634921 9.349108560038324e-08
-4.921259842519685 -4.603174603174604 1.2695779658858431e-07
-4.921259842519685 -4.2857142857142865 1.7198268282244646e-07
-4.921259842519685 -3.9682539682539684 2.3200735963816958e-07
