-5.000000e+00 0.000000e+00 1.282723e-04
-5.000000e+00 1.587302e-01 1.270733e-04
-5.000000e+00 3.174603e-01 1.235492e-04
-5.000000e+00 4.761905e-01 1.179104e-04
-5.000000e+00 6.349206e-01 1.104823e-04
-5.000000e+00 7.936508e-01 1.016725e-04
-5.000000e+00 9.523810e-01 9.193080e-05
-5.000000e+00 1.111111e+00 8.171029e-05
-5.000000e+00 1.269841e+00 7.143178e-05
-5.000000e+00 1.428571e+00 6.145720e-05
-5.000000e+00 1.587302e+00 5.207281e-05
-5.000000e+00 1.746032e+00 4.348261e-05
-5.000000e+00 1.904762e+00 3.581052e-05
-5.000000e+00 2.063492e+00 2.910927e-05
-5.000000e+00 2.222222e+00 2.337331e-05
-5.000000e+00 2.380952e+00 1.855341e-05
-5.000000e+00 2.539683e+00 1.457098e-05
-5.000000e+00 2.698413e+00 1.133079e-05
-5.000000e+00 2.857143e+00 8.731268e-06
-5.000000e+00 3.015873e+00 6.672258e-06
-5.000000e+00 3.174603e+00 5.060227e-06
-5.000000e+00 3.333333e+00 3.811372e-06
-5.000000e+00 3.492063e+00 2.853039e-06
-5.000000e+00 3.650794e+00 2.123912e-06
-5.000000e+00 3.809524e+00 1.573409e-06
-5.000000e+00 3.968254e+00 1.160601e-06
-5.000000e+00 4.126984e+00 8.529160e-07
-5.000000e+00 4.285714e+00 6.248015e-07
-5.000000e+00 4.444444e+00 4.564645e-07
-5.000000e+00 4.603175e+00 3.327389e-07
-5.000000e+00 4.761905e+00 2.421143e-07
-5.000000e+00 4.920635e+00 1.759271e-07
-5.000000e+00 5.079365e+00 1.277035e-07
-5.000000e+00 5.238095e+00 9.263620e-08
-5.000000e+00 5.396825e+00 6.717451e-08
-5.000000e+00 5.555556e+00 4.870810e-08
-5.000000e+00 5.714286e+00 3.532541e-08
-5.000000e+00 5.873016e+00 2.563120e-08
-5.000000e+00 6.031746e+00 1.860987e-08
-5.000000e+00 6.190476e+00 1.352380e-08
-5.000000e+00 6.349206e+00 9.838191e-09
-5.000000e+00 6.507937e+00 7.165809e-09
-5.000000e+00 6.666667e+00 5.226536e-09
-5.000000e+00 6.825397e+00 3.817861e-09
-5.000000e+00 6.984127e+00 2.793420e-09
-5.000000e+00 7.142857e+00 2.047431e-09
-5.000000e+00 7.301587e+00 1.503423e-09
-5.000000e+00 7.460317e+00 1.106085e-09
-5.000000e+00 7.619048e+00 8.153865e-10
-5.000000e+00 7.777778e+00 6.023308e-10
-5.000000e+00 7.936508e+00 4.458898e-10
-5.000000e+00 8.095238e+00 3.307975e-10
-5.000000e+00 8.253968e+00 2.459558e-10
-5.000000e+00 8.412698e+00 1.832852e-10
-5.000000e+00 8.571429e+00 1.368944e-10
-5.000000e+00 8.730159e+00 1.024807e-10
-5.000000e+00 8.888889e+00 7.689610e-11
-5.000000e+00 9.047619e+00 5.783341e-11
-5.000000e+00 9.206349e+00 4.359831e-11
-5.000000e+00 9.365079e+00 3.294422e-11
-5.000000e+00 9.523810e+00 2.495219e-11
-5.000000e+00 9.682540e+00 1.894339e-11
-5.000000e+00 9.841270e+00 1.441534e-11
-5.000000e+00 1.000000e+01 1.099531e-11
-4.960630e+00 0.000000e+00 1.380357e-04
-4.960630e+00 1.587302e-01 1.367369e-04
-4.960630e+00 3.174603e-01 1.329198e-04
-4.960630e+00 4.761905e-01 1.268139e-04
-4.960630e+00 6.349206e-01 1.187737e-04
-4.960630e+00 7.936508e-01 1.092430e-04
-4.960630e+00 9.523810e-01 9.871113e-05
-4.960630e+00 1.111111e+00 8.767009e-05
-4.960630e+00 1.269841e+00 7.657616e-05
-4.960630e+00 1.428571e+00 6.582084e-05
-4.960630e+00 1.587302e+00 5.571280e-05
-4.960630e+00 1.746032e+00 4.647090e-05
-4.960630e+00 1.904762e+00 3.822695e-05
-4.960630e+00 2.063492e+00 3.103556e-05
-4.960630e+00 2.222222e+00 2.488842e-05
-4.960630e+00 2.380952e+00 1.973025e-05
-4.960630e+00 2.539683e+00 1.547447e-05
-4.960630e+00 2.698413e+00 1.201697e-05
-4.960630e+00 2.857143e+00 9.247251e-06
-4.960630e+00 3.015873e+00 7.056743e-06
-4.960630e+00 3.174603e+00 5.344362e-06
-4.960630e+00 3.333333e+00 4.019781e-06
-4.960630e+00 3.492063e+00 3.004875e-06
-4.960630e+00 3.650794e+00 2.233869e-06
-4.960630e+00 3.809524e+00 1.652615e-06
-4.960630e+00 3.968254e+00 1.217391e-06
-4.960630e+00 4.126984e+00 8.934680e-07
-4.960630e+00 4.285714e+00 6.536585e-07
-4.960630e+00 4.444444e+00 4.769392e-07
-4.960630e+00 4.603175e+00 3.472312e-07
-4.960630e+00 4.761905e+00 2.523522e-07
-4.960630e+00 4.920635e+00 1.831487e-07
-4.960630e+00 5.079365e+00 1.327919e-07
-4.960630e+00 5.238095e+00 9.621892e-08
-4.960630e+00 5.396825e+00 6.969617e-08
-4.960630e+00 5.555556e+00 5.048286e-08
-4.960630e+00 5.714286e+00 3.657479e-08
-4.960630e+00 5.873016e+00 2.651118e-08
-4.960630e+00 6.031746e+00 1.923014e-08
-4.960630e+00 6.190476e+00 1.396143e-08
-4.960630e+00 6.349206e+00 1.014732e-08
-4.960630e+00 6.507937e+00 7.384470e-09
-4.960630e+00 6.666667e+00 5.381438e-09
-4.960630e+00 6.825397e+00 3.927779e-09
-4.960630e+00 6.984127e+00 2.871558e-09
-4.960630e+00 7.142857e+00 2.103084e-09
-4.960630e+00 7.301587e+00 1.543140e-09
-4.960630e+00 7.460317e+00 1.134490e-09
-4.960630e+00 7.619048e+00 8.357464e-10
-4.960630e+00 7.777778e+00 6.169570e-10
-4.960630e+00 7.936508e+00 4.564215e-10
-4.960630e+00 8.095238e+00 3.383989e-10
-4.960630e+00 8.253968e+00 2.514556e-10
-4.960630e+00 8.412698e+00 1.872742e-10
-4.960630e+00 8.571429e+00 1.397948e-10
-4.960630e+00 8.730159e+00 1.045949e-10
-4.960630e+00 8.888889e+00 7.844121e-11
-4.960630e+00 9.047619e+00 5.896547e-11
-4.960630e+00 9.206349e+00 4.442985e-11
-4.960630e+00 9.365079e+00 3.355660e-11
-4.960630e+00 9.523810e+00 2.540433e-11
-4.960630e+00 9.682540e+00 1.927808e-11
-4.960630e+00 9.841270e+00 1.466372e-11
-4.960630e+00 1.000000e+01 1.118011e-11
-4.921260e+00 0.000000e+00 1.485283e-04
-4.921260e+00 1.587302e-01 1.471215e-04
-4.921260e+00 3.174603e-01 1.429876e-04
-4.921260e+00 4.761905e-01 1.363765e-04
-4.921260e+00 6.349206e-01 1.276748e-04
-4.921260e+00 7.936508e-01 1.173654e-04
-4.921260e+00 9.523810e-01 1.059805e-04
-4.921260e+00 1.111111e+00 9.405438e-05
-4.921260e+00 1.269841e+00 8.208179e-05
-4.921260e+00 1.428571e+00 7.048608e-05
-4.921260e+00 1.587302e+00 5.959998e-05
-4.921260e+00 1.746032e+00 4.965829e-05
-4.921260e+00 1.904762e+00 4.080110e-05
-4.921260e+00 2.063492e+00 3.308485e-05
-4.921260e+00 2.222222e+00 2.649802e-05
-4.921260e+00 2.380952e+00 2.097870e-05
-4.921260e+00 2.539683e+00 1.643153e-05
-4.921260e+00 2.698413e+00 1.274276e-05
-4.921260e+00 2.857143e+00 9.792197e-06
-4.921260e+00 3.015873e+00 7.462195e-06
-4.921260e+00 3.174603e+00 5.643536e-06
-4.921260e+00 3.333333e+00 4.238885e-06
-4.921260e+00 3.492063e+00 3.164263e-06
-4.921260e+00 3.650794e+00 2.349122e-06
-4.921260e+00 3.809524e+00 1.735513e-06
-4.921260e+00 3.968254e+00 1.276739e-06
-4.921260e+00 4.126984e+00 9.357866e-07
-4.921260e+00 4.285714e+00 6.837299e-07
-4.921260e+00 4.444444e+00 4.982460e-07
-4.921260e+00 4.603175e+00 3.622919e-07
-4.921260e+00 4.761905e+00 2.629775e-07
-4.921260e+00 4.920635e+00 1.906338e-07
-4.921260e+00 5.079365e+00 1.380593e-07
-4.921260e+00 5.238095e+00 9.992318e-08
-4.921260e+00 5.396825e+00 7.230028e-08
-4.921260e+00 5.555556e+00 5.231352e-08
-4.921260e+00 5.714286e+00 3.786208e-08
-4.921260e+00 5.873016e+00 2.741687e-08
-4.921260e+00 6.031746e+00 1.986785e-08
-4.921260e+00 6.190476e+00 1.441091e-08
-4.921260e+00 6.349206e+00 1.046451e-08
-4.921260e+00 6.507937e+00 7.608614e-09
-4.921260e+00 6.666667e+00 5.540078e-09
-4.921260e+00 6.825397e+00 4.040248e-09
-4.921260e+00 6.984127e+00 2.951440e-09
-4.921260e+00 7.142857e+00 2.159931e-09
-4.921260e+00 7.301587e+00 1.583678e-09
-4.921260e+00 7.460317e+00 1.163460e-09
-4.921260e+00 7.619048e+00 8.564947e-10
-4.921260e+00 7.777778e+00 6.318513e-10
-4.921260e+00 7.936508e+00 4.671386e-10
-4.921260e+00 8.095238e+00 3.461289e-10
-4.921260e+00 8.253968e+00 2.570447e-10
-4.921260e+00 8.412698e+00 1.913254e-10
-4.921260e+00 8.571429e+00 1.427387e-10
-4.921260e+00 8.730159e+00 1.067396e-10
-4.921260e+00 8.888889e+00 8.000764e-11
-4.921260e+00 9.047619e+00 6.011250e-11
-4.921260e+00 9.206349e+00 4.527194e-11
-4.921260e+00 9.365079e+00 3.417642e-11
-4.921260e+00 9.523810e+00 2.586173e-11
-4.921260e+00 9.682540e+00 1.961650e-11
-4.921260e+00 9.841270e+00 1.491476e-11
-4.921260e+00 1.000000e+01 1.136681e-11
-4.881890e+00 0.000000e+00 1.598029e-04
-4.881890e+00 1.587302e-01 1.582792e-04
-4.881890e+00 3.174603e-01 1.538026e-04
-4.881890e+00 4.761905e-01 1.466454e-04
-4.881890e+00 6.349206e-01 1.372287e-04
-4.881890e+00 7.936508e-01 1.260782e-04
-4.881890e+00 9.523810e-01 1.137726e-04
-4.881890e+00 1.111111e+00 1.008921e-04
-4.881890e+00 1.269841e+00 8.797292e-05
-4.881890e+00 1.428571e+00 7.547279e-05
-4.881890e+00 1.587302e+00 6.375033e-05
-4.881890e+00 1.746032e+00 5.305736e-05
-4.881890e+00 1.904762e+00 4.354269e-05
-4.881890e+00 2.063492e+00 3.526450e-05
-4.881890e+00 2.222222e+00 2.820765e-05
-4.881890e+00 2.380952e+00 2.230283e-05
-4.881890e+00 2.539683e+00 1.744512e-05
-4.881890e+00 2.698413e+00 1.351026e-05
-4.881890e+00 2.857143e+00 1.036760e-05
-4.881890e+00 3.015873e+00 7.889652e-06
-4.881890e+00 3.174603e+00 5.958466e-06
-4.881890e+00 3.333333e+00 4.469178e-06
-4.881890e+00 3.492063e+00 3.331536e-06
-4.881890e+00 3.650794e+00 2.469894e-06
-4.881890e+00 3.809524e+00 1.822252e-06
-4.881890e+00 3.968254e+00 1.338747e-06
-4.881890e+00 4.126984e+00 9.799375e-07
-4.881890e+00 4.285714e+00 7.150589e-07
-4.881890e+00 4.444444e+00 5.204131e-07
-4.881890e+00 4.603175e+00 3.779394e-07
-4.881890e+00 4.761905e+00 2.740022e-07
-4.881890e+00 4.920635e+00 1.983903e-07
-4.881890e+00 5.079365e+00 1.435108e-07
-4.881890e+00 5.238095e+00 1.037522e-07
-4.881890e+00 5.396825e+00 7.498885e-08
-4.881890e+00 5.555556e+00 5.420138e-08
-4.881890e+00 5.714286e+00 3.918810e-08
-4.881890e+00 5.873016e+00 2.834880e-08
-4.881890e+00 6.031746e+00 2.052335e-08
-4.881890e+00 6.190476e+00 1.487245e-08
-4.881890e+00 6.349206e+00 1.078989e-08
-4.881890e+00 6.507937e+00 7.838326e-09
-4.881890e+00 6.666667e+00 5.702508e-09
-4.881890e+00 6.825397e+00 4.155301e-09
-4.881890e+00 6.984127e+00 3.033086e-09
-4.881890e+00 7.142857e+00 2.217986e-09
-4.881890e+00 7.301587e+00 1.625043e-09
-4.881890e+00 7.460317e+00 1.192997e-09
-4.881890e+00 7.619048e+00 8.776341e-10
-4.881890e+00 7.777778e+00 6.470153e-10
-4.881890e+00 7.936508e+00 4.780421e-10
-4.881890e+00 8.095238e+00 3.539881e-10
-4.881890e+00 8.253968e+00 2.627235e-10
-4.881890e+00 8.412698e+00 1.954390e-10
-4.881890e+00 8.571429e+00 1.457261e-10
-4.881890e+00 8.730159e+00 1.089147e-10
-4.881890e+00 8.888889e+00 8.159537e-11
-4.881890e+00 9.047619e+00 6.127448e-11
-4.881890e+00 9.206349e+00 4.612456e-11
-4.881890e+00 9.365079e+00 3.480367e-11
-4.881890e+00 9.523810e+00 2.632439e-11
-4.881890e+00 9.682540e+00 1.995864e-11
-4.881890e+00 9.841270e+00 1.516843e-11
