-5.000000e+00 0.000000e+00 1.561709e-04
-5.000000e+00 1.587302e-01 1.550515e-04
-5.000000e+00 3.174603e-01 1.517506e-04
-5.000000e+00 4.761905e-01 1.464346e-04
-5.000000e+00 6.349206e-01 1.393626e-04
-5.000000e+00 7.936508e-01 1.308626e-04
-5.000000e+00 9.523810e-01 1.213030e-04
-5.000000e+00 1.111111e+00 1.110636e-04
-5.000000e+00 1.269841e+00 1.005086e-04
-5.000000e+00 1.428571e+00 8.996565e-05
-5.000000e+00 1.587302e+00 7.971155e-05
-5.000000e+00 1.746032e+00 6.996425e-05
-5.000000e+00 1.904762e+00 6.088162e-05
-5.000000e+00 2.063492e+00 5.256485e-05
-5.000000e+00 2.222222e+00 4.506540e-05
-5.000000e+00 2.380952e+00 3.839370e-05
-5.000000e+00 2.539683e+00 3.252848e-05
-5.000000e+00 2.698413e+00 2.742574e-05
-5.000000e+00 2.857143e+00 2.302665e-05
-5.000000e+00 3.015873e+00 1.926417e-05
-5.000000e+00 3.174603e+00 1.606823e-05
-5.000000e+00 3.333333e+00 1.336954e-05
-5.000000e+00 3.492063e+00 1.110221e-05
-5.000000e+00 3.650794e+00 9.205402e-06
-5.000000e+00 3.809524e+00 7.624199e-06
-5.000000e+00 3.968254e+00 6.309942e-06
-5.000000e+00 4.126984e+00 5.220135e-06
-5.000000e+00 4.285714e+00 4.318113e-06
-5.000000e+00 4.444444e+00 3.572555e-06
-5.000000e+00 4.603175e+00 2.956927e-06
-5.000000e+00 4.761905e+00 2.448900e-06
-5.000000e+00 4.920635e+00 2.029792e-06
-5.000000e+00 5.079365e+00 1.684043e-06
-5.000000e+00 5.238095e+00 1.398746e-06
-5.000000e+00 5.396825e+00 1.163221e-06
-5.000000e+00 5.555556e+00 9.686576e-07
-5.000000e+00 5.714286e+00 8.077984e-07
-5.000000e+00 5.873016e+00 6.746747e-07
-5.000000e+00 6.031746e+00 5.643822e-07
-5.000000e+00 6.190476e+00 4.728936e-07
-5.000000e+00 6.349206e+00 3.969031e-07
-5.000000e+00 6.507937e+00 3.336968e-07
-5.000000e+00 6.666667e+00 2.810467e-07
-5.000000e+00 6.825397e+00 2.371226e-07
-5.000000e+00 6.984127e+00 2.004206e-07
